timestamp,mean_reversion,buy_and_hold,long_short,long_only,trend_following
2025-02-26 17:00:00,-0.0732347576690322,-0.12909603538467185,0.36767081601393237,0.10610688907618204,0.19425194812691227
2025-02-26 17:10:00,-0.07725877799688852,-0.13287750570439194,0.364221430718644,0.1023106785419321,0.19425194812691227
2025-02-26 17:20:00,-0.07695315880062625,-0.13259030787097092,0.3638100056559357,0.10232700684736828,0.19425194812691227
2025-02-26 17:30:00,-0.08452799000328648,-0.1397085620138392,0.3526181244596147,0.09328094262363629,0.19425194812691227
2025-02-26 17:40:00,-0.08516247677968192,-0.14030480475560292,0.3524938573845655,0.09285186147188251,0.19425194812691227
2025-02-26 17:50:00,-0.08894477998316619,-0.14385912758174468,0.3469021083366348,0.08833357599313585,0.19425194812691227
2025-02-26 18:00:00,-0.08646733407591733,-0.1415310110704735,0.35056475912052654,0.09129309755047443,0.19425194812691227
2025-02-26 18:10:00,-0.09199188052149221,-0.1467225624821895,0.34239728135226244,0.08469355313565674,0.19425194812691227
2025-02-26 18:20:00,-0.10095575641537025,-0.1551461358940096,0.3291451062095645,0.07398543479990671,0.19425194812691227
2025-02-26 18:30:00,-0.11214389005794578,-0.16565989871215103,0.31260459312051303,0.06062024987106307,0.19425194812691227
2025-02-26 18:40:00,-0.1034578494086954,-0.15749741387487382,0.3254460172258016,0.07099647018495991,0.19425194812691227
2025-02-26 18:50:00,-0.10930182030504254,-0.1629891362553164,0.3168063030258188,0.06401534587560831,0.19425194812691227
2025-02-26 19:00:00,-0.10829299880512155,-0.1620411220185496,0.31746743219262896,0.06488501294937499,0.19425194812691227
2025-02-26 19:10:00,-0.10192093884801101,-0.15605314143194882,0.32688193881669125,0.07249458777703621,0.19425194812691227
2025-02-26 19:20:00,-0.11079902976966283,-0.1643961006072786,0.3137648548040637,0.06189228684926462,0.19425194812691227
2025-02-26 19:30:00,-0.10896776703036715,-0.1626752182229828,0.31620882718897136,0.06397345183128555,0.19425194812691227
2025-02-26 19:40:00,-0.10796944159203137,-0.16173706739199545,0.3176835266507019,0.06516554311976464,0.19425194812691227
2025-02-26 19:50:00,-0.10696946463967794,-0.16079736459289373,0.3191606656844792,0.06635960646604944,0.19425194812691227
2025-02-26 20:00:00,-0.10241773606022864,-0.15651999392270666,0.3258843566055949,0.07179478399305683,0.19425194812691227
2025-02-26 20:10:00,-0.11748067452696176,-0.17067500560229854,0.30363378940979047,0.05380826673569694,0.19425194812691227
2025-02-26 20:20:00,-0.1038865324932653,-0.1579002578539771,0.30872228599359763,0.06398126128569581,0.19425194812691227
2025-02-26 20:30:00,-0.09760274042488659,-0.15199522476123295,0.3178994036451357,0.07144218811360381,0.19425194812691227
2025-02-26 20:40:00,-0.09325631037317017,-0.14791077813865317,0.3115516920221644,0.07144218811360381,0.19425194812691227
2025-02-26 20:50:00,-0.09223512096912967,-0.14695114147989685,0.31007460130064457,0.07144218811360381,0.19425194812691227
2025-02-26 21:00:00,-0.0931005303299991,-0.1477643878220889,0.3113235489627453,0.07144218811360381,0.19425194812691227
2025-02-26 21:10:00,-0.09758943966175315,-0.15198272570881255,0.3178142491039966,0.07144218811360381,0.19425194812691227
2025-02-26 21:20:00,-0.09408675862387694,-0.1486911706705627,0.3164528101887698,0.07296811887028376,0.19425194812691227
