Date,long_short
2025-03-01 21:30:00+00:00,0.07683486286208496
2025-03-01 21:40:00+00:00,0.07634926011179344
2025-03-01 21:50:00+00:00,0.07540332280198458
2025-03-01 22:00:00+00:00,0.07304115651233967
2025-03-01 22:10:00+00:00,0.07662234132324297
2025-03-01 22:20:00+00:00,0.07593872759766063
2025-03-01 22:30:00+00:00,0.07795828098298196
2025-03-01 22:40:00+00:00,0.07578214573160591
2025-03-01 22:50:00+00:00,0.0762809161852469
2025-03-01 23:00:00+00:00,0.07821448506678164
2025-03-01 23:10:00+00:00,0.07839393806776429
2025-03-01 23:20:00+00:00,0.0783647495177291
2025-03-01 23:30:00+00:00,0.0784362028171357
2025-03-01 23:40:00+00:00,0.07819677662929303
2025-03-01 23:50:00+00:00,0.07767446783067555
2025-03-02 00:00:00+00:00,0.0755583131011377
2025-03-02 00:10:00+00:00,0.07746747773171525
2025-03-02 00:20:00+00:00,0.0784218897564859
2025-03-02 00:30:00+00:00,0.07334899594028199
2025-03-02 00:40:00+00:00,0.07191479995071681
2025-03-02 00:50:00+00:00,0.0735039861964244
2025-03-02 01:00:00+00:00,0.0715544600418716
2025-03-02 01:10:00+00:00,0.07113607700180169
2025-03-02 01:20:00+00:00,0.07328503742668713
2025-03-02 01:30:00+00:00,0.07393713655444478
2025-03-02 01:40:00+00:00,0.07426322686772568
2025-03-02 01:50:00+00:00,0.07182691079416048
2025-03-02 02:00:00+00:00,0.06646128857358402
2025-03-02 02:10:00+00:00,0.06844272664670092
2025-03-02 02:20:00+00:00,0.0724676275717977
2025-03-02 02:30:00+00:00,0.07455293103702143
2025-03-02 02:40:00+00:00,0.07434125477842968
2025-03-02 02:50:00+00:00,0.07372395445059898
2025-03-02 03:00:00+00:00,0.07711137538463952
2025-03-02 03:10:00+00:00,0.0773316725809079
2025-03-02 03:20:00+00:00,0.07822323034851952
2025-03-02 03:30:00+00:00,0.07686469674671703
2025-03-02 03:40:00+00:00,0.0765092442101325
2025-03-02 03:50:00+00:00,0.07511905626332083
2025-03-02 04:00:00+00:00,0.0745687838298037
2025-03-02 04:10:00+00:00,0.07457897334930275
2025-03-02 04:20:00+00:00,0.07298005859206458
2025-03-02 04:30:00+00:00,0.07194772575462016
2025-03-02 04:40:00+00:00,0.07365616611190529
2025-03-02 04:50:00+00:00,0.07336177658643916
2025-03-02 05:00:00+00:00,0.07311188415180525
2025-03-02 05:10:00+00:00,0.07431390343970223
2025-03-02 05:20:00+00:00,0.07513818194553101
2025-03-02 05:30:00+00:00,0.07640659637574165
2025-03-02 05:40:00+00:00,0.07685007150375545
2025-03-02 05:50:00+00:00,0.07758867256616764
2025-03-02 06:00:00+00:00,0.07833563365023832
2025-03-02 06:10:00+00:00,0.07768893133075205
2025-03-02 06:20:00+00:00,0.07731104866276217
2025-03-02 06:30:00+00:00,0.07888770214658836
2025-03-02 06:40:00+00:00,0.08009180924220982
2025-03-02 06:50:00+00:00,0.07890234644967942
2025-03-02 07:00:00+00:00,0.07851038417979295
2025-03-02 07:10:00+00:00,0.08082537832027392
2025-03-02 07:20:00+00:00,0.07948213860618081
2025-03-02 07:30:00+00:00,0.08005908796574635
2025-03-02 07:40:00+00:00,0.07935691364350062
2025-03-02 07:50:00+00:00,0.08039620065742192
2025-03-02 08:00:00+00:00,0.08002499504305693
2025-03-02 08:10:00+00:00,0.07919126207594207
2025-03-02 08:20:00+00:00,0.07908290369512416
2025-03-02 08:30:00+00:00,0.07892152744322578
2025-03-02 08:40:00+00:00,0.08014823143931116
2025-03-02 08:50:00+00:00,0.08128559393460888
2025-03-02 09:00:00+00:00,0.08097869765138088
2025-03-02 09:10:00+00:00,0.08156721429336322
2025-03-02 09:20:00+00:00,0.08166559794829409
2025-03-02 09:30:00+00:00,0.08480603969299816
2025-03-02 09:40:00+00:00,0.0859166324875531
2025-03-02 09:50:00+00:00,0.08545222000649177
2025-03-02 10:00:00+00:00,0.08584174603823169
2025-03-02 10:10:00+00:00,0.08683850111948521
2025-03-02 10:20:00+00:00,0.08655508628214958
2025-03-02 10:30:00+00:00,0.0862683484860145
2025-03-02 10:40:00+00:00,0.08726117793980648
2025-03-02 10:50:00+00:00,0.08674523470217776
2025-03-02 11:00:00+00:00,0.08689900216168911
2025-03-02 11:10:00+00:00,0.08713485687445721
2025-03-02 11:20:00+00:00,0.08696926836001362
2025-03-02 11:30:00+00:00,0.08719265549887911
2025-03-02 11:40:00+00:00,0.08678399539816617
2025-03-02 11:50:00+00:00,0.08728167155031086
2025-03-02 12:00:00+00:00,0.08860495046281369
2025-03-02 12:10:00+00:00,0.0906442373440226
2025-03-02 12:20:00+00:00,0.09025343448086742
2025-03-02 12:30:00+00:00,0.0909410071187724
2025-03-02 12:40:00+00:00,0.09214594545637755
2025-03-02 12:50:00+00:00,0.0913862166414876
2025-03-02 13:00:00+00:00,0.09199349086627162
2025-03-02 13:10:00+00:00,0.09229550305361456
2025-03-02 13:20:00+00:00,0.09222831692370503
2025-03-02 13:30:00+00:00,0.0908395417722001
2025-03-02 13:40:00+00:00,0.08945204290586894
2025-03-02 13:50:00+00:00,0.09091412642178232
2025-03-02 14:00:00+00:00,0.08932633822617353
2025-03-02 14:10:00+00:00,0.08377619910208556
2025-03-02 14:20:00+00:00,0.08691499656573098
2025-03-02 14:30:00+00:00,0.08258000536425714
2025-03-02 14:40:00+00:00,0.08250287863351535
2025-03-02 14:50:00+00:00,0.0824788283110256
2025-03-02 15:00:00+00:00,0.08515692856364288
2025-03-02 15:10:00+00:00,0.08306432882930714
2025-03-02 15:20:00+00:00,0.1258888008989021
2025-03-02 15:30:00+00:00,0.16725544970265416
2025-03-02 15:40:00+00:00,0.19321046317255464
2025-03-02 15:50:00+00:00,0.17226734298633217
2025-03-02 16:00:00+00:00,0.15037361325498955
2025-03-02 16:10:00+00:00,0.1402274974496469
2025-03-02 16:20:00+00:00,0.13854895633089837
2025-03-02 16:30:00+00:00,0.0811473161782621
2025-03-02 16:40:00+00:00,0.10354105234285038
2025-03-02 16:50:00+00:00,0.10264203886099876
2025-03-02 17:00:00+00:00,0.10366320637062554
2025-03-02 17:10:00+00:00,0.10738682744321992
2025-03-02 17:20:00+00:00,0.10741382412972111
2025-03-02 17:30:00+00:00,0.10659167182192464
2025-03-02 17:40:00+00:00,0.1183145811402837
2025-03-02 17:50:00+00:00,0.11627318644924656
2025-03-02 18:00:00+00:00,0.12245356016840958
2025-03-02 18:10:00+00:00,0.1207187160803691
2025-03-02 18:20:00+00:00,0.12204495490621636
2025-03-02 18:30:00+00:00,0.11194211533228571
2025-03-02 18:40:00+00:00,0.11609325245393087
2025-03-02 18:50:00+00:00,0.11657509227087859
2025-03-02 19:00:00+00:00,0.11841699736962208
2025-03-02 19:10:00+00:00,0.11876722397176076
2025-03-02 19:20:00+00:00,0.11926310528469553
2025-03-02 19:30:00+00:00,0.12127013907221817
2025-03-02 19:40:00+00:00,0.1264301250184079
2025-03-02 19:50:00+00:00,0.12660721816353004
2025-03-02 20:00:00+00:00,0.12431439201397221
2025-03-02 20:10:00+00:00,0.12327469734440721
2025-03-02 20:20:00+00:00,0.12282184380160688
2025-03-02 20:30:00+00:00,0.12383007700943405
2025-03-02 20:40:00+00:00,0.12154954411781249
2025-03-02 20:50:00+00:00,0.12174173746311245
2025-03-02 21:00:00+00:00,0.12121413279455817
2025-03-02 21:10:00+00:00,0.12369989198475251
2025-03-02 21:20:00+00:00,0.12584829719169344
2025-03-02 21:30:00+00:00,0.12545473547275288
2025-03-02 21:40:00+00:00,0.1247831374803241
2025-03-02 21:50:00+00:00,0.1284892122888841
2025-03-02 22:00:00+00:00,0.12580902260915705
2025-03-02 22:10:00+00:00,0.1286588638250521
2025-03-02 22:20:00+00:00,0.12605124616109764
2025-03-02 22:30:00+00:00,0.12229608148525362
2025-03-02 22:40:00+00:00,0.12385428123419051
2025-03-02 22:50:00+00:00,0.1250467712871255
2025-03-02 23:00:00+00:00,0.1264922848793235
2025-03-02 23:10:00+00:00,0.12738567899247322
2025-03-02 23:20:00+00:00,0.1298494803414214
2025-03-02 23:30:00+00:00,0.12682698904683432
2025-03-02 23:40:00+00:00,0.12599168578510955
2025-03-02 23:50:00+00:00,0.1287262651594594
2025-03-03 00:00:00+00:00,0.1335199891497072
2025-03-03 00:10:00+00:00,0.13013046874630008
2025-03-03 00:20:00+00:00,0.12803766616301449
2025-03-03 00:30:00+00:00,0.1260719185946726
2025-03-03 00:40:00+00:00,0.1266186940859495
2025-03-03 00:50:00+00:00,0.12728699738223437
2025-03-03 01:00:00+00:00,0.1332905840677192
2025-03-03 01:10:00+00:00,0.12287034432092803
2025-03-03 01:20:00+00:00,0.12196591769147691
2025-03-03 01:30:00+00:00,0.120883131884306
2025-03-03 01:40:00+00:00,0.11693900597619722
2025-03-03 01:50:00+00:00,0.1171269465361171
2025-03-03 02:00:00+00:00,0.11226249402835098
2025-03-03 02:10:00+00:00,0.11091762749131595
2025-03-03 02:20:00+00:00,0.10495366177184029
2025-03-03 02:30:00+00:00,0.11478727786172649
2025-03-03 02:40:00+00:00,0.117470575759413
2025-03-03 02:50:00+00:00,0.11800867625197031
2025-03-03 03:00:00+00:00,0.11448998551913192
2025-03-03 03:10:00+00:00,0.10730079471867571
2025-03-03 03:20:00+00:00,0.10838856193454993
2025-03-03 03:30:00+00:00,0.1109152129626585
2025-03-03 03:40:00+00:00,0.10849874976455576
2025-03-03 03:50:00+00:00,0.11030040624769222
2025-03-03 04:00:00+00:00,0.11080077495063767
2025-03-03 04:10:00+00:00,0.11138119960107651
2025-03-03 04:20:00+00:00,0.11083613231851142
2025-03-03 04:30:00+00:00,0.10990998670038232
2025-03-03 04:40:00+00:00,0.11126822973938633
2025-03-03 04:50:00+00:00,0.11274797327885366
2025-03-03 05:00:00+00:00,0.11386781027201431
2025-03-03 05:10:00+00:00,0.11488626176576311
2025-03-03 05:20:00+00:00,0.11763417514801366
2025-03-03 05:30:00+00:00,0.11437081076324729
2025-03-03 05:40:00+00:00,0.11358578448788004
2025-03-03 05:50:00+00:00,0.11425135410573684
2025-03-03 06:00:00+00:00,0.12071546076131989
2025-03-03 06:10:00+00:00,0.12236957320725916
2025-03-03 06:20:00+00:00,0.12057660517692126
2025-03-03 06:30:00+00:00,0.10942305548440912
2025-03-03 06:40:00+00:00,0.10701847679471221
2025-03-03 06:50:00+00:00,0.09923144573177911
2025-03-03 07:00:00+00:00,0.09404684165846233
2025-03-03 07:10:00+00:00,0.10229555300236681
2025-03-03 07:20:00+00:00,0.10098523051835673
2025-03-03 07:30:00+00:00,0.10281371683399243
2025-03-03 07:40:00+00:00,0.1033720713811419
2025-03-03 07:50:00+00:00,0.10570723233856039
2025-03-03 08:00:00+00:00,0.10688520718836281
2025-03-03 08:10:00+00:00,0.10105449949195489
2025-03-03 08:20:00+00:00,0.09717304383529712
2025-03-03 08:30:00+00:00,0.09398261489495563
2025-03-03 08:40:00+00:00,0.08742291528790758
2025-03-03 08:50:00+00:00,0.08374965611752594
2025-03-03 09:00:00+00:00,0.08313156202071381
2025-03-03 09:10:00+00:00,0.07982984570673457
2025-03-03 09:20:00+00:00,0.08848691961590971
2025-03-03 09:30:00+00:00,0.08544998211559962
2025-03-03 09:40:00+00:00,0.08194035227918706
2025-03-03 09:50:00+00:00,0.08510747985273204
2025-03-03 10:00:00+00:00,0.08491746440802861
2025-03-03 10:10:00+00:00,0.08957239984357512
2025-03-03 10:20:00+00:00,0.09077198440624423
2025-03-03 10:30:00+00:00,0.08991040729183686
2025-03-03 10:40:00+00:00,0.09018658246527478
2025-03-03 10:50:00+00:00,0.0875249678634058
2025-03-03 11:00:00+00:00,0.08661216112719261
2025-03-03 11:10:00+00:00,0.08615527631583952
2025-03-03 11:20:00+00:00,0.08352196508442233
2025-03-03 11:30:00+00:00,0.08424360085018079
2025-03-03 11:40:00+00:00,0.08486020593056431
2025-03-03 11:50:00+00:00,0.08402519888967963
2025-03-03 12:00:00+00:00,0.07513737726798753
2025-03-03 12:10:00+00:00,0.0811853123613071
2025-03-03 12:20:00+00:00,0.08116461145198595
2025-03-03 12:30:00+00:00,0.07940136690428834
2025-03-03 12:40:00+00:00,0.07994368911860184
2025-03-03 12:50:00+00:00,0.0808903833447081
2025-03-03 13:00:00+00:00,0.07915814059068671
2025-03-03 13:10:00+00:00,0.08191452950205602
2025-03-03 13:20:00+00:00,0.08039591294455795
2025-03-03 13:30:00+00:00,0.07543035528937736
2025-03-03 13:40:00+00:00,0.07235057539745893
2025-03-03 13:50:00+00:00,0.07313013142792202
2025-03-03 14:00:00+00:00,0.07404601644991482
2025-03-03 14:10:00+00:00,0.08045092640059681
2025-03-03 14:20:00+00:00,0.08044130258523752
2025-03-03 14:30:00+00:00,0.09176790423818248
2025-03-03 14:40:00+00:00,0.0948013393320486
2025-03-03 14:50:00+00:00,0.08303672063851963
2025-03-03 15:00:00+00:00,0.09038870212538153
2025-03-03 15:10:00+00:00,0.09467153871712664
2025-03-03 15:20:00+00:00,0.10604186882216804
2025-03-03 15:30:00+00:00,0.10024352242406831
2025-03-03 15:40:00+00:00,0.09980217148959558
2025-03-03 15:50:00+00:00,0.09812857826112298
2025-03-03 16:00:00+00:00,0.0963460495040851
2025-03-03 16:10:00+00:00,0.09781746269845248
2025-03-03 16:20:00+00:00,0.09850592113982781
2025-03-03 16:30:00+00:00,0.09576463553147319
2025-03-03 16:40:00+00:00,0.09768909030760264
2025-03-03 16:50:00+00:00,0.09642898225725327
2025-03-03 17:00:00+00:00,0.0955161385865595
2025-03-03 17:10:00+00:00,0.0974019241999966
2025-03-03 17:20:00+00:00,0.09586143936132929
2025-03-03 17:30:00+00:00,0.09818955775418892
2025-03-03 17:40:00+00:00,0.09570371581151194
2025-03-03 17:50:00+00:00,0.0926293338275741
2025-03-03 18:00:00+00:00,0.09422050479246957
2025-03-03 18:10:00+00:00,0.08376948316641442
2025-03-03 18:20:00+00:00,0.07646264175140938
2025-03-03 18:30:00+00:00,0.06423201906806608
2025-03-03 18:40:00+00:00,0.06381166947157912
2025-03-03 18:50:00+00:00,0.06493906330169597
2025-03-03 19:00:00+00:00,0.06432582468964232
2025-03-03 19:10:00+00:00,0.049017057100893435
2025-03-03 19:20:00+00:00,0.05439098049593949
2025-03-03 19:30:00+00:00,0.05526294207428473
2025-03-03 19:40:00+00:00,0.053333166631216455
2025-03-03 19:50:00+00:00,0.0355933384211482
2025-03-03 20:00:00+00:00,0.04492890792671167
2025-03-03 20:10:00+00:00,0.04520697475834656
2025-03-03 20:20:00+00:00,0.045983630847431956
2025-03-03 20:30:00+00:00,0.04126104474256498
2025-03-03 20:40:00+00:00,0.05006941459185166
2025-03-03 20:50:00+00:00,0.05302729296709208
2025-03-03 21:00:00+00:00,0.052923403418639214
2025-03-03 21:10:00+00:00,0.0536294943882305
2025-03-03 21:20:00+00:00,0.05226541070669999
2025-03-03 21:30:00+00:00,0.05195766325107831
2025-03-03 21:40:00+00:00,0.05218543081791083
2025-03-03 21:50:00+00:00,0.04703435878909357
2025-03-03 22:00:00+00:00,0.04740282639397497
2025-03-03 22:10:00+00:00,0.048331694031791494
2025-03-03 22:20:00+00:00,0.0499017055727613
2025-03-03 22:30:00+00:00,0.04945926054564742
2025-03-03 22:40:00+00:00,0.049155276187873076
2025-03-03 22:50:00+00:00,0.04986743477639166
2025-03-03 23:00:00+00:00,0.04768552761849776
2025-03-03 23:10:00+00:00,0.0487433302683713
2025-03-03 23:20:00+00:00,0.04799516166949802
2025-03-03 23:30:00+00:00,0.04800134212200691
2025-03-03 23:40:00+00:00,0.05161756631513259
2025-03-03 23:50:00+00:00,0.05332569374259277
2025-03-04 00:00:00+00:00,0.05244857777383727
2025-03-04 00:10:00+00:00,0.04647401326206113
2025-03-04 00:20:00+00:00,0.04722095747844479
2025-03-04 00:30:00+00:00,0.05087210825607502
2025-03-04 00:40:00+00:00,0.05417459344488229
2025-03-04 00:50:00+00:00,0.05296166318967299
2025-03-04 01:00:00+00:00,0.05884479076530558
2025-03-04 01:10:00+00:00,0.060484187185146476
2025-03-04 01:20:00+00:00,0.06066443798183063
2025-03-04 01:30:00+00:00,0.03685515985569898
2025-03-04 01:40:00+00:00,0.023886497444736365
2025-03-04 01:50:00+00:00,0.030122741725798097
2025-03-04 02:00:00+00:00,0.020002494672493265
2025-03-04 02:10:00+00:00,0.01879523459167265
2025-03-04 02:20:00+00:00,0.027156151896636782
2025-03-04 02:30:00+00:00,0.03423327982450419
2025-03-04 02:40:00+00:00,0.032298146622343094
2025-03-04 02:50:00+00:00,0.034241565390230155
2025-03-04 03:00:00+00:00,0.03588168405869263
2025-03-04 03:10:00+00:00,0.03173500324607237
2025-03-04 03:20:00+00:00,0.032722569819345626
2025-03-04 03:30:00+00:00,0.03205011154058002
2025-03-04 03:40:00+00:00,0.0336775692306186
2025-03-04 03:50:00+00:00,0.0320419400587284
2025-03-04 04:00:00+00:00,0.03198983539853528
2025-03-04 04:10:00+00:00,0.03223221462417447
2025-03-04 04:20:00+00:00,0.030997454677834435
2025-03-04 04:30:00+00:00,0.03135087721736474
2025-03-04 04:40:00+00:00,0.03126821301790139
2025-03-04 04:50:00+00:00,0.03238054889294917
2025-03-04 05:00:00+00:00,0.021612995965682558
2025-03-04 05:10:00+00:00,0.0262268143274913
2025-03-04 05:20:00+00:00,0.026691224136747183
2025-03-04 05:30:00+00:00,0.024530573414202506
2025-03-04 05:40:00+00:00,0.024006062850478793
2025-03-04 05:50:00+00:00,0.020661742736125532
2025-03-04 06:00:00+00:00,0.0207223968075525
2025-03-04 06:10:00+00:00,0.021986538708357983
2025-03-04 06:20:00+00:00,0.01752888222564941
2025-03-04 06:30:00+00:00,0.01733304120217749
2025-03-04 06:40:00+00:00,0.016635888394282095
2025-03-04 06:50:00+00:00,0.017030110615290805
2025-03-04 07:00:00+00:00,0.01840470764131008
2025-03-04 07:10:00+00:00,0.018865934960128783
2025-03-04 07:20:00+00:00,0.019285238496756563
2025-03-04 07:30:00+00:00,0.022225561012876316
2025-03-04 07:40:00+00:00,0.020421006683806864
2025-03-04 07:50:00+00:00,0.017992897120027163
2025-03-04 08:00:00+00:00,0.015317716883326504
2025-03-04 08:10:00+00:00,0.017798409623382083
2025-03-04 08:20:00+00:00,0.02065128851806497
2025-03-04 08:30:00+00:00,0.023642041365737
2025-03-04 08:40:00+00:00,0.022821440606240584
2025-03-04 08:50:00+00:00,0.015764172625954087
2025-03-04 09:00:00+00:00,0.01637258097486205
2025-03-04 09:10:00+00:00,0.01644615375745806
2025-03-04 09:20:00+00:00,0.01790961323995921
2025-03-04 09:30:00+00:00,0.019208199471778098
2025-03-04 09:40:00+00:00,0.01906372246596688
2025-03-04 09:50:00+00:00,0.02089564136523392
2025-03-04 10:00:00+00:00,0.019518511194431154
2025-03-04 10:10:00+00:00,0.0206215362631057
2025-03-04 10:20:00+00:00,0.0196768635395157
2025-03-04 10:30:00+00:00,0.01867814068056961
2025-03-04 10:40:00+00:00,0.020781215239863204
2025-03-04 10:50:00+00:00,0.021071420919734907
2025-03-04 11:00:00+00:00,0.020608605236877242
2025-03-04 11:10:00+00:00,0.019820768821975587
2025-03-04 11:20:00+00:00,0.018631843489105515
2025-03-04 11:30:00+00:00,0.020460421617285895
2025-03-04 11:40:00+00:00,0.021435118622171512
2025-03-04 11:50:00+00:00,0.023782298235193622
2025-03-04 12:00:00+00:00,0.025779305709363154
2025-03-04 12:10:00+00:00,0.025787219562904307
2025-03-04 12:20:00+00:00,0.02514902017238696
2025-03-04 12:30:00+00:00,0.028503559270715906
2025-03-04 12:40:00+00:00,0.03025148312732262
2025-03-04 12:50:00+00:00,0.02932174007339805
2025-03-04 13:00:00+00:00,0.027627004501512342
2025-03-04 13:10:00+00:00,0.02942817340899273
2025-03-04 13:20:00+00:00,0.02371640995393154
2025-03-04 13:30:00+00:00,0.029619697787818478
2025-03-04 13:40:00+00:00,0.03098852856551315
2025-03-04 13:50:00+00:00,0.02528685906910777
2025-03-04 14:00:00+00:00,0.028834762330381514
2025-03-04 14:10:00+00:00,0.02606366563981166
2025-03-04 14:20:00+00:00,0.02825237685330073
2025-03-04 14:30:00+00:00,0.0396188718659527
2025-03-04 14:40:00+00:00,0.02671865445874877
2025-03-04 14:50:00+00:00,0.039975385113915296
2025-03-04 15:00:00+00:00,0.04861719898143679
2025-03-04 15:10:00+00:00,0.04899296574488554
2025-03-04 15:20:00+00:00,0.04746514552617476
2025-03-04 15:30:00+00:00,0.05116791176844382
2025-03-04 15:40:00+00:00,0.06321950631217721
2025-03-04 15:50:00+00:00,0.061684149705475644
2025-03-04 16:00:00+00:00,0.06599859792149121
2025-03-04 16:10:00+00:00,0.0683014300109741
2025-03-04 16:20:00+00:00,0.07033316977382098
2025-03-04 16:30:00+00:00,0.06898092376823839
2025-03-04 16:40:00+00:00,0.0868103298964189
2025-03-04 16:50:00+00:00,0.0920988505419893
2025-03-04 17:00:00+00:00,0.09701827164925447
2025-03-04 17:10:00+00:00,0.0944028680973017
2025-03-04 17:20:00+00:00,0.08979004300384696
2025-03-04 17:30:00+00:00,0.0904378841504514
2025-03-04 17:40:00+00:00,0.0917440732425765
2025-03-04 17:50:00+00:00,0.0929966046293873
2025-03-04 18:00:00+00:00,0.09100546212229643
2025-03-04 18:10:00+00:00,0.09088753889205847
2025-03-04 18:20:00+00:00,0.09208412776562058
2025-03-04 18:30:00+00:00,0.08923877373385047
2025-03-04 18:40:00+00:00,0.08996362424638771
2025-03-04 18:50:00+00:00,0.08278931538663237
2025-03-04 19:00:00+00:00,0.07625326400875942
2025-03-04 19:10:00+00:00,0.07813616845487248
2025-03-04 19:20:00+00:00,0.08139008285703175
2025-03-04 19:30:00+00:00,0.08080545067014033
2025-03-04 19:40:00+00:00,0.08100986057386605
2025-03-04 19:50:00+00:00,0.07886129999823743
2025-03-04 20:00:00+00:00,0.0786485763762621
2025-03-04 20:10:00+00:00,0.07674702317725779
2025-03-04 20:20:00+00:00,0.07620369694795381
2025-03-04 20:30:00+00:00,0.07551692388827647
2025-03-04 20:40:00+00:00,0.07391006447246595
2025-03-04 20:50:00+00:00,0.07183045790357379
2025-03-04 21:00:00+00:00,0.07267082431995409
2025-03-04 21:10:00+00:00,0.0750329889510375
2025-03-04 21:20:00+00:00,0.09314543526682728
2025-03-04 21:30:00+00:00,0.08725660682887915
2025-03-04 21:40:00+00:00,0.08739722964906704
2025-03-04 21:50:00+00:00,0.08640622666510289
2025-03-04 22:00:00+00:00,0.08847764080394294
2025-03-04 22:10:00+00:00,0.08873626394862444
2025-03-04 22:20:00+00:00,0.08856117387247209
2025-03-04 22:30:00+00:00,0.08748167933360351
2025-03-04 22:40:00+00:00,0.0873182684378373
2025-03-04 22:50:00+00:00,0.08576572439895225
2025-03-04 23:00:00+00:00,0.08695310591707406
2025-03-04 23:10:00+00:00,0.0851922094013986
2025-03-04 23:20:00+00:00,0.08543536676312113
2025-03-04 23:30:00+00:00,0.08420656351103073
2025-03-04 23:40:00+00:00,0.08420045957193101
2025-03-04 23:50:00+00:00,0.0827274827123019
2025-03-05 00:00:00+00:00,0.08226671086191328
2025-03-05 00:10:00+00:00,0.0819620572321127
2025-03-05 00:20:00+00:00,0.08384580852193513
2025-03-05 00:30:00+00:00,0.0795023096968408
2025-03-05 00:40:00+00:00,0.07766137065979284
2025-03-05 00:50:00+00:00,0.08123752148034358
2025-03-05 01:00:00+00:00,0.07885091649280751
2025-03-05 01:10:00+00:00,0.08088687526723204
2025-03-05 01:20:00+00:00,0.08546955773151321
2025-03-05 01:30:00+00:00,0.0893516008022921
2025-03-05 01:40:00+00:00,0.09061733059856314
2025-03-05 01:50:00+00:00,0.09279568984399633
2025-03-05 02:00:00+00:00,0.09272856254857498
2025-03-05 02:10:00+00:00,0.09256028108641301
2025-03-05 02:20:00+00:00,0.0910663109444465
2025-03-05 02:30:00+00:00,0.09120405249686447
2025-03-05 02:40:00+00:00,0.08834517712934309
2025-03-05 02:50:00+00:00,0.09002104547999568
2025-03-05 03:00:00+00:00,0.08904486763847075
2025-03-05 03:10:00+00:00,0.0876257839953225
2025-03-05 03:20:00+00:00,0.0884011932097224
2025-03-05 03:30:00+00:00,0.09063439330786816
2025-03-05 03:40:00+00:00,0.09229999181001292
2025-03-05 03:50:00+00:00,0.09916065127627993
2025-03-05 04:00:00+00:00,0.10069508949406991
2025-03-05 04:10:00+00:00,0.09874900365931549
2025-03-05 04:20:00+00:00,0.09681873064517155
2025-03-05 04:30:00+00:00,0.0988047349110639
2025-03-05 04:40:00+00:00,0.09980214280156896
2025-03-05 04:50:00+00:00,0.10008028343573017
2025-03-05 05:00:00+00:00,0.1014581838107993
2025-03-05 05:10:00+00:00,0.10000552662520978
2025-03-05 05:20:00+00:00,0.10046650967941284
2025-03-05 05:30:00+00:00,0.09990875776571762
2025-03-05 05:40:00+00:00,0.1006870618973541
2025-03-05 05:50:00+00:00,0.09982005060516608
2025-03-05 06:00:00+00:00,0.09672361382254402
2025-03-05 06:10:00+00:00,0.09837165330635456
2025-03-05 06:20:00+00:00,0.0993730050165702
2025-03-05 06:30:00+00:00,0.10092867681070361
2025-03-05 06:40:00+00:00,0.10278202372455558
2025-03-05 06:50:00+00:00,0.10262182723063518
2025-03-05 07:00:00+00:00,0.10230349286351248
2025-03-05 07:10:00+00:00,0.10309771531539025
2025-03-05 07:20:00+00:00,0.10202272358107223
2025-03-05 07:30:00+00:00,0.1035523534768632
2025-03-05 07:40:00+00:00,0.10326270200719678
2025-03-05 07:50:00+00:00,0.10223981136177551
2025-03-05 08:00:00+00:00,0.10237375364340395
2025-03-05 08:10:00+00:00,0.09705583529961959
2025-03-05 08:20:00+00:00,0.09913081226322307
2025-03-05 08:30:00+00:00,0.0957892547405248
2025-03-05 08:40:00+00:00,0.09386029072787072
2025-03-05 08:50:00+00:00,0.09588314002897991
2025-03-05 09:00:00+00:00,0.09069427346940073
2025-03-05 09:10:00+00:00,0.0895028316526727
2025-03-05 09:20:00+00:00,0.08374455350788113
2025-03-05 09:30:00+00:00,0.08736406801791352
2025-03-05 09:40:00+00:00,0.08711144386466407
2025-03-05 09:50:00+00:00,0.0877290531315369
2025-03-05 10:00:00+00:00,0.08710459088494815
2025-03-05 10:10:00+00:00,0.08776865140354273
2025-03-05 10:20:00+00:00,0.0752995640798837
2025-03-05 10:30:00+00:00,0.06991071739988675
2025-03-05 10:40:00+00:00,0.07531135979777481
2025-03-05 10:50:00+00:00,0.07674102472614353
2025-03-05 11:00:00+00:00,0.077844242178849
2025-03-05 11:10:00+00:00,0.07940577657917758
2025-03-05 11:20:00+00:00,0.07945008105442408
2025-03-05 11:30:00+00:00,0.0792702796677307
2025-03-05 11:40:00+00:00,0.07778492624340272
2025-03-05 11:50:00+00:00,0.07825023959871191
2025-03-05 12:00:00+00:00,0.07750171627900371
2025-03-05 12:10:00+00:00,0.07633987952936994
2025-03-05 12:20:00+00:00,0.07709963974856571
2025-03-05 12:30:00+00:00,0.07749537503364179
2025-03-05 12:40:00+00:00,0.07685089804165246
2025-03-05 12:50:00+00:00,0.07798943955027116
2025-03-05 13:00:00+00:00,0.0795557399732929
2025-03-05 13:10:00+00:00,0.07720643901799273
2025-03-05 13:20:00+00:00,0.07815123077082697
2025-03-05 13:30:00+00:00,0.07348027751593555
2025-03-05 13:40:00+00:00,0.07006349240669918
2025-03-05 13:50:00+00:00,0.07196379592218749
2025-03-05 14:00:00+00:00,0.0710067450166667
2025-03-05 14:10:00+00:00,0.0711189984370022
2025-03-05 14:20:00+00:00,0.07245257600226696
2025-03-05 14:30:00+00:00,0.06431595882204522
2025-03-05 14:40:00+00:00,0.06620942439101918
2025-03-05 14:50:00+00:00,0.06160365352674857
2025-03-05 15:00:00+00:00,0.06708764231520248
