Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_3,MA_5,STD_5,HL_range,upper_shadow,lower_shadow,SMA_12,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_mid,BB_std,BB_upper,BB_lower,ATR_14,VWAP_5,OBV,hour,minute,weekday
2025-05-29 03:30:00+00:00,108193.9296875,108193.9296875,108180.4375,108180.4375,0,0.0,0.0,1.718801478278742e-05,-0.000680978472824223,108201.7,31.07364967580541,13.4921875,0.0,0.0,108248.12109375,108214.32187512549,108150.85255777386,63.46931735162798,83.02631253947689,59.37338221840849,108191.943359375,127.03209015132025,108446.00753967764,107937.87917907236,100.76618303571429,108248.1000860382,267530967040,3,30,3
2025-05-29 03:35:00+00:00,108159.890625,108159.890625,108040.3125,108040.3125,0,0.0,0.0,-0.0012952896405138414,-0.001391926135196786,108168.878125,78.28541686811062,119.578125,0.0,0.0,108243.09505208333,108187.55120202925,108142.66440534616,44.886796683087596,75.39840936819904,44.15773376488404,108182.087890625,130.9051290623494,108443.8981487497,107920.2776325003,97.24888392857143,108251.33143455988,267530967040,3,35,3
2025-05-29 03:40:00+00:00,108012.4765625,108035.65625,108012.4765625,108032.125,104370176,0.0,0.0,-7.578189853907347e-05,-0.001353808929072553,108124.471875,80.75256865155062,23.1796875,3.53125,0.0,108240.83658854167,108163.63947864014,108134.47630124645,29.163177393682417,66.15136297329572,44.76924466387693,108175.811328125,135.08105992259837,108445.97344797019,107905.6492082798,94.57700892857143,108067.26169264929,267426596864,3,40,3
2025-05-29 03:45:00+00:00,108046.453125,108078.3828125,108024.484375,108066.6484375,802795520,0.0,0.0,0.0003195664021233835,-0.0010518450944515534,108099.6203125,74.03703857616249,53.8984375,11.734375,21.96875,108222.19921875,108148.7177800032,108129.452015043,19.2657649601897,56.77424337067452,48.35458363285536,108175.666015625,135.20288905054827,108446.07179372609,107905.26023752391,92.55022321428571,108066.73801076245,268229392384,3,45,3
2025-05-29 03:50:00+00:00,108015.2578125,108100.8828125,108015.2578125,108074.578125,0,0.0,0.0,7.337774988536161e-05,0.00031715592270242787,108078.8203125,59.488459646625955,85.625,26.3046875,0.0,108189.05143229167,108137.31167923346,108125.38728244722,11.924396786242141,47.80427405378805,50.768352480233986,108176.266796875,134.69961523931102,108445.66602735363,107906.86756639638,94.55245535714286,108062.67648699097,268229392384,3,50,3
2025-05-29 03:55:00+00:00,108075.1953125,108075.1953125,108042.140625,108042.453125,22290432,0.0,0.0,-0.00029724844230105685,9.560234976402349e-05,108051.2234375,18.330911781297335,33.0546875,0.0,0.3125,108157.16145833333,108122.71805550525,108119.24401152521,3.474043980037095,38.93822803903786,34.51067320274201,108175.57421875,135.38275921730738,108446.33973718461,107904.80870031539,80.40848214285714,108062.19148564266,268207101952,3,55,3
2025-05-29 04:00:00+00:00,108054.5,108095.6328125,108054.5,108084.140625,0,0.0,0.0,0.0003858437011956539,0.00016186480984581308,108059.9890625,21.933998008303654,41.1328125,11.4921875,0.0,108136.32552083333,108116.78306619675,108116.64376067149,0.13930552525562234,31.178443536281414,20.575800281860282,108181.085546875,128.82610210050075,108438.737751076,107923.43334267399,71.203125,108062.19148564266,268207101952,4,0,3
2025-05-29 04:05:00+00:00,108086.3828125,108109.96875,108048.703125,108048.703125,703721472,0.0,0.0,-0.0003278695634260087,-0.00023941800605575825,108063.3046875,17.467116498295095,61.265625,23.5859375,0.0,108116.455078125,108106.30922908956,108111.61112099212,-5.301891902563511,23.88237644851243,20.949946340934034,108175.356640625,132.16393973586932,108439.68452009674,107911.02876115327,72.20647321428571,108058.03530186939,267503380480,4,5,3
2025-05-29 04:10:00+00:00,107983.921875,107983.921875,107924.0859375,107924.0859375,52985856,0.0,0.0,-0.0011533427417063091,-0.0010955618284884672,108034.7921875,64.27726472344334,59.8359375,0.0,0.0,108093.09375,108078.27487653733,108097.72036665937,-19.445490122045157,15.216803134400914,19.915404807482886,108164.525,143.53974809365954,108451.60449618731,107877.44550381268,73.07645089285714,108040.04807629742,267450394624,4,10,3
2025-05-29 04:15:00+00:00,107935.703125,107935.703125,107825.7421875,107826.53125,0,0.0,0.0,-0.0009039195157649615,-0.0023834151200200493,107985.1828125,107.25030753741811,109.9609375,0.0,0.7890625,108057.45833333333,108039.54508783927,108077.63228394387,-38.087196104592294,4.556003286602273,18.540770700161133,108150.8203125,161.87547556892676,108474.57126363786,107827.06936136214,75.37779017857143,108040.04807629742,267450394624,4,15,3
2025-05-29 04:20:00+00:00,107883.078125,107883.078125,107844.4453125,107844.4453125,789860352,0.0,0.0,0.00016613779829821596,-0.0018904235459790142,107945.58125,116.9361474456027,38.6328125,0.0,0.0,108028.58658854167,108009.52973778707,108060.35917494801,-50.82943716093723,-6.521084802905628,23.02630808678039,108140.08125,174.87430050137078,108489.82985100274,107790.33264899727,72.66852678571429,107940.1155098547,268240254976,4,20,3
2025-05-29 04:25:00+00:00,107851.8671875,107855.453125,107826.296875,107855.453125,26255360,0.0,0.0,0.00010207120513339163,-0.0006359360091291455,107899.84375,91.05085708280626,29.15625,0.0,25.5703125,108001.65950520833,107985.82564351214,108045.18094902593,-59.35530551378906,-17.087928945082318,18.28373977676685,108118.3390625,182.0979175207138,108482.53489754142,107754.14322745858,68.40569196428571,107938.70222855332,268266510336,4,25,3
2025-05-29 04:30:00+00:00,107889.84375,107905.8125,107765.2421875,107765.2421875,0,0.0,0.0,-0.0008364059014749348,-0.0005684042859349647,107843.1515625,57.117162014646965,140.5703125,15.96875,0.0,107967.05989583333,107951.88972720258,108024.44474446845,-72.55501726586954,-28.18134660923976,17.531732316310126,108082.98359375,178.35295422134539,108439.68950219269,107726.27768530732,73.92857142857143,107849.6332455725,268266510336,4,30,3
2025-05-29 04:35:00+00:00,107740.78125,107740.78125,107475.78125,107496.015625,0,0.0,0.0,-0.0024982689876164033,-0.0032308542780331573,107757.5375,150.29440138027903,265.0,0.0,20.234375,107921.70182291667,107881.75524994064,107985.30184673004,-103.54659678939788,-43.254396645271385,12.595472137548384,108036.527734375,203.73978764876068,108444.00730967252,107629.04815907749,87.18917410714286,107844.79944620402,268266510336,4,35,3
2025-05-29 04:40:00+00:00,107549.0625,107549.0625,107422.5859375,107505.6328125,298061824,0.0,0.0,8.94655252483556e-05,-0.0032434179484144288,107693.3578125,179.20260946234112,126.4765625,0.0,83.046875,107877.82747395833,107823.89025956516,107949.77080715745,-125.88054759228544,-59.7796268346742,13.332371095507753,107995.10078125,223.32672019074892,108441.7542216315,107548.4473408685,95.12667410714286,107754.06648649574,268564572160,4,40,3
2025-05-29 04:45:00+00:00,107418.6015625,107418.6015625,107192.5859375,107338.2578125,328982528,0.0,0.0,-0.0015568951655948737,-0.0039621715344646535,107592.1203125,212.4133477826614,226.015625,0.0,145.671875,107817.12825520833,107749.17757540129,107904.47354829393,-155.2959728926362,-78.88289604626661,12.948898729271292,107947.65625,256.36659978658935,108460.38944957318,107434.92305042682,107.47823660714286,107435.40655716683,268235589632,4,45,3
2025-05-29 04:50:00+00:00,107345.6171875,107467.625,107345.6171875,107467.625,875106304,0.0,0.0,0.001205229059390689,-0.00026410862611914165,107514.5546875,155.36288412299587,122.0078125,0.0,0.0,107766.548828125,107705.86179457032,107872.11439656846,-166.2526019981451,-96.35683723664232,23.58678169323001,107910.81640625,270.0984975582351,108451.01340136646,107370.61941113354,114.73046875,107446.83423155127,269110695936,4,50,3
2025-05-29 04:55:00+00:00,107552.9609375,107614.5703125,107543.484375,107603.8515625,0,0.0,0.0,0.0012676055928471097,0.000913614918869543,107482.2765625,95.48668167995841,71.0859375,10.71875,9.4765625,107729.99869791667,107690.16791271334,107852.24307552635,-162.07516281300923,-109.50050235191571,30.227372862120987,107878.301171875,265.6978029091379,108409.69677769329,107346.90556605672,121.37667410714286,107446.83423155127,269110695936,4,55,3
2025-05-29 05:00:00+00:00,107586.15625,107620.7890625,107563.328125,107620.7890625,906276864,0.0,0.0,0.00015740607565661868,0.0026321579626671365,107507.23125,114.40508532158556,57.4609375,0.0,22.828125,107691.38606770833,107679.49424344975,107835.0983338207,-155.60409037095087,-118.72121995572274,30.760312949235185,107849.7953125,260.9345550309942,108371.664422562,107327.92620243802,119.36495535714286,107512.29239350994,270016972800,5,0,3
2025-05-29 05:05:00+00:00,107633.6484375,107633.6484375,107604.640625,107604.640625,14606336,0.0,0.0,-0.0001500494248432016,0.0012749479203619796,107527.0328125,122.35155918295428,29.0078125,0.0,0.0,107654.380859375,107667.97830214979,107818.02739242656,-150.04909027677786,-124.98679401993377,31.182759593300474,107821.0984375,254.34978696852764,108329.79801143706,107312.39886356294,119.07589285714286,107513.86127823446,270002366464,5,5,3
2025-05-29 05:10:00+00:00,107629.9296875,107658.65625,107628.0234375,107628.0234375,70930432,0.0,0.0,0.00021730301187927736,0.00022463763749169807,107584.9859375,66.42646002265218,30.6328125,28.7265625,0.0,107629.708984375,107661.83139989598,107803.95302539496,-142.12162549898494,-128.413760315744,30.082626583789903,107793.477734375,243.01589697319432,108279.50952832139,107307.44594042862,119.13560267857143,107549.14294301692,270073296896,5,10,3
2025-05-29 05:15:00+00:00,107614.6015625,107640.0859375,107611.421875,107632.140625,114458624,0.0,0.0,3.825386148048615e-05,0.00010547741378674758,107617.8890625,13.103387854677171,28.6640625,7.9453125,3.1796875,107613.509765625,107657.26358837352,107791.22618092125,-133.9625925477303,-129.52352676214127,31.29831502448195,107773.069140625,238.28883897437345,108249.64681857375,107296.49146267625,116.80691964285714,107622.21416563845,270187755520,5,15,3
2025-05-29 05:20:00+00:00,107640.5859375,107682.3125,107640.5859375,107673.4765625,0,0.0,0.0,0.00038404827089721927,0.0006397116063041608,107631.8140625,25.54498834449042,41.7265625,8.8359375,0.0,107599.26236979167,107659.7578920853,107782.50398696412,-122.74609487882117,-128.16804038547724,37.83947715589792,107755.13671875,231.15580904734995,108217.4483368447,107292.8251006553,111.48939732142857,107622.21416563845,270187755520,5,20,3
2025-05-29 05:25:00+00:00,107665.6953125,107665.6953125,107615.3046875,107654.3515625,822296576,0.0,0.0,-0.00017762034449497754,0.0002446214671525393,107638.5265625,26.321501277855656,50.390625,0.0,39.046875,107582.50390625,107658.92614907218,107773.0112147816,-114.08506570941245,-125.3514454502643,40.95687497435476,107734.521875,220.02940164960629,108174.58067829921,107294.4630717008,107.79017857142857,107649.32775967188,269365458944,5,25,3
2025-05-29 05:30:00+00:00,107649.65625,107674.0234375,107645.953125,107667.2578125,38588416,0.0,0.0,0.00011988600379519987,0.0003262704550526241,107651.05,20.398108063660025,28.0703125,6.765625,3.703125,107574.33854166667,107660.2079434457,107765.1776294274,-104.96968598170497,-121.27509355655243,40.64464500800238,107714.155859375,205.25164571512593,108124.65915080525,107303.65256794474,105.75613839285714,107650.61289872689,269404047360,5,30,3
2025-05-29 05:35:00+00:00,107660.375,107684.1953125,107657.984375,107684.171875,0,0.0,0.0,0.00015709569319066752,9.933098513625893e-05,107662.2796875,20.003986268477234,26.2109375,0.0234375,2.390625,107590.01822916667,107663.89470214635,107759.17720317352,-95.28250102716265,-116.07657505067448,41.012544068213494,107696.241796875,190.1714178678725,108076.58463261074,107315.89896113925,105.54575892857143,107652.25568411779,269404047360,5,35,3
2025-05-29 05:40:00+00:00,107677.8515625,107723.453125,107677.8515625,107723.453125,0,0.0,0.0,0.00036478202242751223,0.0006418835978021509,107680.5421875,26.30052139433184,45.6015625,0.0,0.0,107608.169921875,107673.05753643153,107756.53097516065,-83.47343872912461,-109.55594778636451,47.683432798330024,107678.207421875,167.16024098993284,108012.52790385488,107343.88693989514,98.76227678571429,107654.93007385591,269404047360,5,40,3
2025-05-29 05:45:00+00:00,107731.9375,107752.6328125,107700.0546875,107700.0546875,762306560,0.0,0.0,-0.00021720838704319956,0.0003046132655957212,107685.8578125,27.18641644443484,52.578125,20.6953125,0.0,107638.31966145833,107677.21094428822,107752.34754644506,-75.13660215683922,-102.67207866045946,65.54860987081027,107660.775,142.90976680576438,107946.59453361153,107374.95546638846,81.84207589285714,107676.12214385897,268641740800,5,45,3
2025-05-29 05:50:00+00:00,107708.640625,107708.640625,107681.171875,107681.171875,2301952,0.0,0.0,-0.00017532778933859738,-2.78592475362327e-05,107691.221875,21.458409453129505,27.46875,0.0,0.0,107656.115234375,107677.82031824389,107747.07527448617,-69.25495624227915,-95.9886541768234,63.1905225957192,107648.629296875,128.99894902381106,107906.62719492262,107390.63139882739,74.77008928571429,107698.42489194381,268639438848,5,50,3
2025-05-29 05:55:00+00:00,107681.71875,107697.375,107646.6171875,107692.265625,0,0.0,0.0,0.00010302404595741166,-0.0002895144844995423,107696.2234375,16.908491434661546,50.7578125,5.109375,35.1015625,107663.48307291667,107680.04267312944,107743.01530045015,-62.972627320705215,-89.38544880559976,84.76682983718753,107641.916015625,122.58777938565636,107887.09157439631,107396.74045685369,56.03515625,107699.99783837091,268639438848,5,55,3
2025-05-29 06:00:00+00:00,107696.046875,107729.5234375,107696.046875,107729.5234375,821526528,0.0,0.0,0.0003459655369284498,0.0002736187097165388,107705.29375,20.59056414631794,33.4765625,0.0,0.0,107672.54427083333,107687.65509841722,107742.01590319458,-54.36080477735959,-82.38051999995173,81.40210202896378,107636.169921875,115.05698859047105,107866.28389905594,107406.05594469406,49.45591517857143,107715.29039690341,269460965376,6,0,3
2025-05-29 06:05:00+00:00,107726.7734375,107780.328125,107726.7734375,107780.328125,0,0.0,0.0,0.00047159484121794826,0.0009208318248532521,107716.66875,39.841331346055384,53.5546875,0.0,0.0,107687.18489583333,107701.91248712226,107744.85384555053,-42.941358428273816,-74.49268768561615,76.61098414343944,107632.413671875,108.56440676799997,107849.54248541099,107415.284858339,42.78515625,107715.29039690341,269460965376,6,5,3
2025-05-29 06:10:00+00:00,107760.4375,107791.46875,107712.9375,107782.15625,0,0.0,0.0,1.6961583173769057e-05,0.0008346989867684673,107733.0890625,47.470461879500384,78.53125,9.3125,47.5,107700.029296875,107714.25768141114,107747.61698662087,-33.35930520972761,-66.26601119043845,75.49433459231282,107633.259375,109.71338228256766,107852.68613956514,107413.83261043485,44.29017857142857,107729.38833295008,269460965376,6,10,3
2025-05-29 06:15:00+00:00,107766.2890625,107850.671875,107766.2890625,107850.671875,96862208,0.0,0.0,0.0006356861597858199,0.0011245611568149183,107766.9890625,59.99594244970345,84.3828125,0.0,0.0,107718.240234375,107735.24448042481,107755.25068205636,-20.00620163154963,-57.014049278660686,83.35169024824197,107650.9921875,114.90197063142867,107880.79612876286,107421.18824623714,48.245535714285715,107742.30092996263,269557827584,6,15,3
2025-05-29 06:20:00+00:00,107824.921875,107902.546875,107824.921875,107902.546875,0,0.0,0.0,0.0004809891222572471,0.0011339615691117189,107809.0453125,67.72506928635872,77.625,0.0,0.0,107737.32942708333,107760.98331035946,107766.1615111633,-5.178200803842628,-46.64687958369707,84.54550816964549,107670.837890625,122.50030472509007,107915.83850007517,107425.83728117483,49.931919642857146,107742.30092996263,269557827584,6,20,3
2025-05-29 06:25:00+00:00,107912.1796875,107915.6875,107893.59375,107915.6875,976101376,0.0,0.0,0.0001217823432400067,0.0012388994119794106,107846.278125,64.15636359188537,22.09375,0.0,18.5859375,107759.107421875,107784.78395491955,107777.23751033639,7.546444583160337,-35.80821475032559,84.88868381589572,107699.709375,107.06386169557473,107913.83709839116,107485.58165160885,49.462611607142854,107909.81818897593,270533928960,6,25,3
2025-05-29 06:30:00+00:00,107930.3359375,107961.3125,107930.3359375,107961.3125,0,0.0,0.0,0.0004227837588488548,0.0010258686670792105,107882.475,68.55033203812536,30.9765625,0.0,0.0,107783.61197916667,107811.94219262422,107790.87269475592,21.069497868302278,-24.43267222660002,85.04651560983962,107724.39375,107.64889557456209,107939.69154114912,107509.09595885088,49.13783482142857,107909.81818897593,270533928960,6,30,3
2025-05-29 06:35:00+00:00,107950.65625,107950.65625,107906.2890625,107906.2890625,823033856,0.0,0.0,-0.0005096588419115644,3.468117860405684e-05,107907.3015625,39.42733516707535,44.3671875,0.0,0.0,107802.12174479167,107826.45709568202,107799.42205532956,27.03504035246442,-14.139129710787131,78.20952447601385,107739.515625,111.0143360400667,107961.54429708014,107517.48695291986,48.91294642857143,107908.28622985483,269710895104,6,35,3
