Date,Price (USD),Volume 24h (USD),Percent Change 1h,Percent Change 24h,Percent Change 7d,Circulating Supply,Total Supply,Max Supply,Num Market Pairs
2025-04-24T16:00:00.000Z,93244.96746514697,32811124204.66,0.156506995038,0.034999180984,10.322933603133,19855531,19855531,21000000,12185
2025-04-24T16:05:00.000Z,93342.27772512982,32574481356.84,0.222597766839,0.170704038007,10.579043100374,19855531,19855531,21000000,12185
2025-04-24T16:10:00.000Z,93356.9336195848,32410840914.48,-0.044766130297,0.270785814995,10.182585087285,19855531,19855531,21000000,12185
2025-04-24T16:15:00.000Z,93456.4017331467,32338632425.58,0.078423338521,0.298243799941,10.517410518685,19855559,19855559,21000000,12185
2025-04-24T16:20:00.000Z,93550.43708316257,31792800570.27,0.314066499492,0.467152089895,10.402851164429,19855559,19855559,21000000,12185
2025-04-24T16:25:00.000Z,93489.60494155693,32450513332.79,0.244984817497,0.591060259804,10.115964038972,19855559,19855559,21000000,12185
2025-04-24T16:30:00.000Z,93542.30804194887,32349050431.62,0.403356975796,0.183643645851,10.172580395185,19855559,19855559,21000000,12185
2025-04-24T16:35:00.000Z,93575.17530445085,31690440434.09,0.282563410665,0.23808154119,10.157539940595,19855559,19855559,21000000,12185
2025-04-24T16:40:00.000Z,93540.07846188216,31671658912.66,0.226538504363,-0.162596136169,10.210857819418,19855559,19855559,21000000,12185
2025-04-24T16:45:00.000Z,93548.56181955352,31272480804.33,0.299214851134,-0.022572385251,10.35214555008,19855559,19855559,21000000,12185
2025-04-24T16:50:00.000Z,93529.74550180549,32120701112.92,0.299881739123,-0.132494002809,10.355344332345,19855559,19855559,21000000,12185
2025-04-24T16:55:00.000Z,93525.60198601162,31428328680.07,0.212653683704,-0.212119204267,10.262587507228,19855559,19855559,21000000,12185
2025-04-24T17:00:00.000Z,93388.96477736712,31799689321.02,0.154429044414,-0.293304824946,9.956492666809,19855559,19855559,21000000,12185
2025-04-24T17:05:00.000Z,93413.82471090152,31079723181.39,0.07665013916,-0.416579144883,9.984241304635,19855559,19855559,21000000,12185
2025-04-24T17:10:00.000Z,93207.91263506784,30889367227,-0.159624977749,-0.753485574235,9.671103765565,19855559,19855559,21000000,12185
2025-04-24T17:15:00.000Z,93016.41970476483,30858665956.09,-0.470788539065,-0.911607284813,9.459375592865,19855581,19855581,21000000,12185
2025-04-24T17:20:00.000Z,93000.85556876399,30996772763.17,-0.587470814177,-0.936840061923,9.555289107825,19855581,19855581,21000000,12185
2025-04-24T17:25:00.000Z,92857.34957133401,30949823015.65,-0.676284139417,-1.025020438519,9.334008468221,19855581,19855581,21000000,12185
2025-04-24T17:30:00.000Z,93061.47014439265,30562910522.04,-0.514032535247,-0.761175091612,9.466668375151,19855581,19855581,21000000,12185
2025-04-24T17:35:00.000Z,92948.50860046736,31458065938.82,-0.669693326189,-0.794861249402,9.21372126515,19855581,19855581,21000000,12185
2025-04-24T17:40:00.000Z,92981.25117404608,31552173685.1,-0.597420161523,-0.752633685447,9.229690323382,19855581,19855581,21000000,12185
2025-04-24T17:45:00.000Z,92779.5332730655,30683948255.21,-0.82206346258,-1.061447834385,9.09293526003,19855590,19855590,21000000,12185
2025-04-24T17:50:00.000Z,92767.53560633774,30798812862.08,-0.814938489759,-1.07152669025,8.981556317577,19855590,19855590,21000000,12185
2025-04-24T17:55:00.000Z,92933.75645372138,31523764326.54,-0.632816597512,-0.973757055196,9.107111819095,19855590,19855590,21000000,12185
2025-04-24T18:00:00.000Z,93027.5424474792,31588953353.47,-0.387007534294,-0.944195925097,9.298045051273,19855590,19855590,21000000,12185
2025-04-24T18:05:00.000Z,93095.45035034925,30957778099.31,-0.340821459284,-0.855613467742,9.38301081064,19855590,19855590,21000000,12185
2025-04-24T18:10:00.000Z,93191.5529096999,30897342540.57,-0.017551863254,-0.876259435233,9.361907541957,19855590,19855590,21000000,12185
2025-04-24T18:15:00.000Z,93340.90275074034,30583654923.44,0.348844910399,-0.790295087096,9.461457922421,19855590,19855590,21000000,12185
2025-04-24T18:20:00.000Z,93375.25489604419,30614768967.23,0.402576218241,-0.805207863333,9.397679491921,19855590,19855590,21000000,12185
2025-04-24T18:25:00.000Z,93278.3614990958,31348272263.89,0.453396451337,-0.798766649721,9.234240879765,19855590,19855590,21000000,12185
2025-04-24T18:30:00.000Z,93240.87364088332,30726323150.17,0.192779564101,-0.729220346771,9.341287770149,19855590,19855590,21000000,12185
2025-04-24T18:35:00.000Z,93252.73888731239,31294575768.11,0.327310563048,-0.731908241301,9.269329881871,19855590,19855590,21000000,12185
2025-04-24T18:40:00.000Z,93257.83812658182,31313199737.01,0.297465294394,-0.638266977193,9.166832780672,19855590,19855590,21000000,12185
2025-04-24T18:45:00.000Z,93301.73715868083,31248489052.62,0.562843837636,-0.458168069119,9.294728410468,19855615,19855615,21000000,12185
2025-04-24T18:50:00.000Z,93364.1969234484,31255833973.81,0.643179009996,-0.403138859305,9.698530618809,19855615,19855615,21000000,12185
2025-04-24T18:55:00.000Z,93425.1495203413,31406359001.8,0.528756272609,-0.258513247774,9.71587014506,19855615,19855615,21000000,12185
2025-04-24T19:00:00.000Z,93407.2918869887,31397274370.77,0.408211836536,-0.256659132508,9.964958745052,19855615,19855615,21000000,12185
2025-04-24T19:05:00.000Z,93392.13853451554,31196247327.37,0.318692463541,-0.061877742018,9.829361734706,19855615,19855615,21000000,12185
2025-04-24T19:10:00.000Z,93357.82616243076,30460584096.21,0.178420948615,-0.110716950223,9.74605553059,19855615,19855615,21000000,12185
2025-04-24T19:15:00.000Z,93258.03008969377,30356436359.71,-0.088784936297,-0.063688535844,9.795043663074,19855615,19855615,21000000,12185
2025-04-24T19:20:00.000Z,93308.44583298378,30992676516.73,-0.071549002072,0.057991825998,9.972273043492,19855615,19855615,21000000,12185
2025-04-24T19:25:00.000Z,93441.30550549923,30881551497.11,0.174685751105,0.279773461889,10.206061436392,19855615,19855615,21000000,12185
2025-04-24T19:30:00.000Z,93517.1426839562,30181973632.12,0.296296068757,0.532418823523,10.405388555978,19855615,19855615,21000000,12185
2025-04-24T19:35:00.000Z,93583.15919838712,30125944547.39,0.354327728083,0.317016273266,10.64185840493,19855615,19855615,21000000,12185
2025-04-24T19:40:00.000Z,93612.43938350472,30208492362.05,0.380237483569,0.367497690743,10.501231337827,19855615,19855615,21000000,12185
2025-04-24T19:45:00.000Z,93620.28498252951,30759975223.78,0.341416819825,0.198591225006,10.471251305939,19855615,19855615,21000000,12185
2025-04-24T19:50:00.000Z,93624.90043218964,30783368935.55,0.279232850849,0.13166705549,10.528801571315,19855615,19855615,21000000,12185
2025-04-24T19:55:00.000Z,93658.6940804946,30728957650.67,0.249980397519,0.089452768208,10.350763404668,19855615,19855615,21000000,12185
2025-04-24T20:00:00.000Z,93621.09045199104,30766911506.03,0.228888516821,0.066185352646,10.310876120897,19855615,19855615,21000000,12185
2025-04-24T20:05:00.000Z,93533.55921829339,30714706257.51,0.151426753897,-0.03599673201,10.0035948346,19855615,19855615,21000000,12185
2025-04-24T20:10:00.000Z,93611.17679061774,30123463042.72,0.271375886309,0.000745600552,10.035784447319,19855615,19855615,21000000,12185
2025-04-24T20:15:00.000Z,93611.17679061774,29951902919.71,0.378676989622,-0.053021761544,10.105500575594,19855643,19855643,21000000,12185
2025-04-24T20:20:00.000Z,93438.8111300386,30178125730.32,0.139714359071,-0.448760774436,9.99270577381,19855643,19855643,21000000,12185
2025-04-24T20:25:00.000Z,93472.1520983991,30797498584.05,0.033011731517,-0.321094497971,9.938739103417,19855643,19855643,21000000,12185
2025-04-24T20:30:00.000Z,93486.08315172368,30137617816.84,-0.033212661701,-0.318563688314,9.982309393945,19855643,19855643,21000000,12185
2025-04-24T20:35:00.000Z,93410.63298072624,30728392564.76,-0.184356052028,-0.480777133163,10.035443427921,19855643,19855643,21000000,12185
2025-04-24T20:40:00.000Z,93399.81296268353,30725388001.1,-0.227134793433,-0.41427127167,9.992673658777,19855643,19855643,21000000,12185
2025-04-24T20:45:00.000Z,93470.94533553715,30692061191.88,-0.159516334542,-0.254403481659,9.997426484256,19855662,19855662,21000000,12185
2025-04-24T20:50:00.000Z,93533.40343647658,30656100558.83,-0.097727202155,-0.11239370706,9.901965408416,19855662,19855662,21000000,12185
2025-04-24T20:55:00.000Z,93563.29958095824,30163344825.43,-0.101853330834,-0.142140445278,9.908109324758,19855662,19855662,21000000,12185
2025-04-24T21:00:00.000Z,93483.41072363935,30645757477.41,-0.147060590394,-0.244101157978,9.802568845526,19855662,19855662,21000000,12185
2025-04-24T21:05:00.000Z,93497.18284748605,30773006171.9,-0.03889125049,-0.258943675759,9.892164164733,19855662,19855662,21000000,12185
2025-04-24T21:10:00.000Z,93581.67508695119,30690978731.96,-0.031515150945,-0.274619434693,10.041408428028,19855662,19855662,21000000,12185
2025-04-24T21:15:00.000Z,93583.92247049973,30684281499.37,-0.02911438682,-0.324273573165,10.153403194976,19855662,19855662,21000000,12185
2025-04-24T21:20:00.000Z,93558.38445449823,30660512897.3,0.127969655236,-0.295504414362,10.081055986444,19855662,19855662,21000000,12185
2025-04-24T21:25:00.000Z,93415.63700036863,30050568413.89,-0.060461963014,-0.446350173956,9.978167730866,19855662,19855662,21000000,12185
2025-04-24T21:30:00.000Z,93184.11840822027,30049564912.03,-0.323005022056,-0.621263563263,9.754262526234,19855662,19855662,21000000,12185
2025-04-24T21:35:00.000Z,93220.21238754156,30780290474.94,-0.203853230739,-0.602741967819,9.725888515202,19855662,19855662,21000000,12185
2025-04-24T21:40:00.000Z,93283.99240903517,30822342783.21,-0.124005123752,-0.536213848762,9.817482389216,19855662,19855662,21000000,12185
2025-04-24T21:45:00.000Z,93252.07870035758,30777976912.5,-0.234154725186,-0.315565297692,9.732676657967,19855681,19855681,21000000,12185
2025-04-24T21:50:00.000Z,93346.99062668867,30788656800.55,-0.199300787675,-0.233536334365,9.825445982025,19855681,19855681,21000000,12185
2025-04-24T21:55:00.000Z,93372.29261206985,30841478917.02,-0.20414732031,-0.214238047017,9.823671327691,19855681,19855681,21000000,12185
2025-04-24T22:00:00.000Z,93387.60676020724,30800373816.1,-0.10248231498,-0.130991555771,9.786402159314,19855681,19855681,21000000,12185
2025-04-24T22:05:00.000Z,93381.72972471941,30733929621.85,-0.123482996226,0.017912988343,9.812292292431,19855681,19855681,21000000,12185
2025-04-24T22:10:00.000Z,93517.03668920507,30637801042.74,-0.069071640026,0.186563724826,10.024704609846,19855681,19855681,21000000,12185
2025-04-24T22:15:00.000Z,93544.43497398608,30039756919.14,-0.042194744002,0.249923904128,9.991963279256,19855681,19855681,21000000,12185
2025-04-24T22:20:00.000Z,93501.9614629418,30645178442.02,-0.060307787362,0.044002651775,9.934076032822,19855681,19855681,21000000,12185
2025-04-24T22:25:00.000Z,93564.02017889514,30677967614.52,0.158841906228,0.117934769176,10.048889175958,19855681,19855681,21000000,12185
2025-04-24T22:30:00.000Z,93569.87187650077,30058443700.24,0.413969112838,0.113569039359,10.047404786661,19855681,19855681,21000000,12185
2025-04-24T22:35:00.000Z,93611.85707528044,30046845125.93,0.420128508301,0.075685834557,10.115699428603,19855681,19855681,21000000,12185
2025-04-24T22:40:00.000Z,93557.49529598004,30666784787.65,0.293193805155,-0.085797254589,10.200143191205,19855681,19855681,21000000,12185
2025-04-24T22:45:00.000Z,93489.1400631764,30034013987.65,0.254215633713,-0.252427442148,10.084269809592,19855703,19855703,21000000,12185
2025-04-24T22:50:00.000Z,93436.06747538719,30051077880.81,0.09542551731,-0.354634732045,10.136878004763,19855703,19855703,21000000,12185
2025-04-24T22:55:00.000Z,93367.95210112972,30072571367.08,-0.00464860701,-0.421923944824,10.154067585023,19855703,19855703,21000000,12185
2025-04-24T23:00:00.000Z,93458.0091431645,30633937910.05,0.075387286814,-0.364296956679,10.276440296025,19855703,19855703,21000000,12185
2025-04-24T23:05:00.000Z,93424.62197675514,30676862487.09,0.04593216699,-0.360598028222,10.13756647316,19855703,19855703,21000000,12185
2025-04-24T23:10:00.000Z,93546.89360322704,30010807433.98,0.031926710981,-0.32717892612,10.268572971023,19855703,19855703,21000000,12185
2025-04-24T23:15:00.000Z,93553.41894118,30061677498.08,0.009603956875,-0.312599014183,10.202873558737,19855703,19855703,21000000,12185
2025-04-24T23:20:00.000Z,93576.81695453305,30056690904.59,0.080057669829,-0.176270718554,10.207413538709,19855703,19855703,21000000,12185
2025-04-24T23:25:00.000Z,93552.17626068482,30693029535.28,-0.012658624745,-0.228699709794,10.180537366188,19855703,19855703,21000000,12185
2025-04-24T23:30:00.000Z,93710.75993304604,29636461798.84,0.15056989362,-0.033131889177,10.275835936201,19855703,19855703,21000000,12185
2025-04-24T23:35:00.000Z,94006.182228404,30496753654.17,0.421234195585,0.305073388558,10.583872043705,19855703,19855703,21000000,12185
2025-04-24T23:40:00.000Z,93840.01530084117,31353521605.84,0.301974741807,0.169766065766,10.507713646749,19855703,19855703,21000000,12185
2025-04-24T23:45:00.000Z,93917.0484841534,31429571079.78,0.457709227711,0.319971595426,10.585543191283,19855718,19855718,21000000,12185
2025-04-24T23:50:00.000Z,93955.65194439722,30846323805.84,0.556085549241,0.370483027786,10.679330591447,19855718,19855718,21000000,12185
2025-04-24T23:55:00.000Z,93885.72569976487,31540386639.64,0.554551735347,0.3093091925,10.553250753625,19855718,19855718,21000000,12185
2025-04-25T00:00:00.000Z,93986.87959999137,31591290020.4,0.565890993908,0.302682156852,10.675499098914,19855718,19855718,21000000,12185
2025-04-25T00:05:00.000Z,93928.4908323232,31559398598.97,0.539331971494,0.324281616451,10.620954063012,19855718,19855718,21000000,12185
2025-04-25T00:10:00.000Z,93771.70951431038,31727515949.71,0.240324293436,0.214784948065,10.379590269017,19855718,19855718,21000000,12185
2025-04-25T00:15:00.000Z,93707.1461110323,31746572484.83,0.164320205068,0.264196155153,10.269862326457,19855718,19855718,21000000,12185
2025-04-25T00:20:00.000Z,93663.43058865123,31934434568.97,0.09255885906,0.130249274596,10.328793974738,19855718,19855718,21000000,12185
2025-04-25T00:25:00.000Z,93698.9859777091,31906841255.05,0.156928168742,0.281392369467,10.406670980166,19855718,19855718,21000000,12185
2025-04-25T00:30:00.000Z,93691.0952567613,31438967878.28,-0.020984437965,0.363157031144,10.369157589275,19855718,19855718,21000000,12185
2025-04-25T00:35:00.000Z,93720.82565452292,32050662259.07,-0.303550859227,0.284980907585,10.454764546435,19855718,19855718,21000000,12185
2025-04-25T00:40:00.000Z,93895.79804856027,31469041368.88,0.059444521125,0.428116498249,10.614677352907,19855718,19855718,21000000,12185
2025-04-25T00:45:00.000Z,93932.17244966654,31457529079.38,0.016103535787,0.299329138597,10.729085370734,19855718,19855718,21000000,12185
2025-04-25T00:50:00.000Z,93897.5850613824,32046592527.45,-0.061802437441,0.419642518115,10.754268245727,19855718,19855718,21000000,12185
2025-04-25T00:55:00.000Z,93864.13353621883,32039403286.26,-0.022998345473,0.434389962908,10.734895813293,19855718,19855718,21000000,12185
2025-04-25T01:00:00.000Z,93930.09712571051,31976772169.64,-0.060415320226,0.554417212673,10.810988142427,19855718,19855718,21000000,12185
2025-04-25T01:05:00.000Z,93984.30927851483,31949108322.24,0.059426533629,0.656289253341,10.716490076648,19855718,19855718,21000000,12185
2025-04-25T01:10:00.000Z,94126.8638844598,32052633661.52,0.378743623198,0.729702622868,10.804620831672,19855718,19855718,21000000,12185
2025-04-25T01:15:00.000Z,94233.89811749439,31659133959.98,0.562125759158,1.035593863661,10.849048207213,19855743,19855743,21000000,12185
2025-04-25T01:20:00.000Z,93880.88189760901,32468440181.29,0.232162443326,0.718494121691,10.427104265763,19855743,19855743,21000000,12185
2025-04-25T01:25:00.000Z,93793.89615527466,31008685038.93,0.101292641084,0.708141301128,10.320810072045,19855743,19855743,21000000,12185
2025-04-25T01:30:00.000Z,93714.3155753672,30958608373.72,0.024783912006,0.450894450431,10.176998198622,19855743,19855743,21000000,12185
2025-04-25T01:35:00.000Z,93764.01965829257,31187364303.88,0.046087946268,0.416648956034,10.259569124381,19855743,19855743,21000000,12185
2025-04-25T01:40:00.000Z,93829.75480857129,32719457093.18,-0.070336736427,0.443824207945,10.419014314198,19855743,19855743,21000000,12185
2025-04-25T01:45:00.000Z,93830.42158157546,32693904274.74,-0.108323767499,0.369459684882,10.451641476512,19855759,19855759,21000000,12185
2025-04-25T01:50:00.000Z,93750.64259059822,31862530116.41,-0.156492278995,0.290401008745,10.292034164541,19855759,19855759,21000000,12185
2025-04-25T01:55:00.000Z,93779.57709247204,32799167401.36,-0.090083869697,0.289429561448,10.412405816756,19855759,19855759,21000000,12185
2025-04-25T02:00:00.000Z,93709.8348569338,32175016572.46,-0.234495944875,0.167260686258,10.337368303726,19855759,19855759,21000000,12185
2025-04-25T02:05:00.000Z,93854.39625019646,32181204079.39,-0.138228422718,0.450321133061,10.504441781534,19855759,19855759,21000000,12185
2025-04-25T02:10:00.000Z,93630.89589561759,32801131971.63,-0.526914388066,0.128969402059,10.366617509223,19855759,19855759,21000000,12185
2025-04-25T02:15:00.000Z,93621.87747067536,32906618861.52,-0.649469733339,0.063707297533,10.363126922862,19855759,19855759,21000000,12185
