Datetime,Open,High,Low,Close
2025-04-22 02:30:00+00:00,88047.01563,88147.17188,88011.07031,88147.17188
2025-04-22 02:35:00+00:00,88176.28125,88176.28125,88088.41406,88088.41406
2025-04-22 02:40:00+00:00,88032.84375,88032.84375,87961.5,87961.5
2025-04-22 02:45:00+00:00,87958.38281,88078.52344,87934.45313,88078.52344
2025-04-22 02:50:00+00:00,88141.99219,88169.13281,88116.25,88116.25
2025-04-22 02:55:00+00:00,88112.17969,88144.65625,88099.44531,88144.65625
2025-04-22 03:00:00+00:00,88148.63281,88241.34375,88148.63281,88221.40625
2025-04-22 03:05:00+00:00,88221.74219,88221.74219,88039.72656,88055.36719
2025-04-22 03:10:00+00:00,87979.60156,87979.60156,87861.16406,87861.16406
2025-04-22 03:15:00+00:00,87899.75,87963.3125,87899.75,87963.3125
2025-04-22 03:20:00+00:00,88022.9375,88098.17188,88022.9375,88098.17188
2025-04-22 03:25:00+00:00,88115.54688,88122.53906,88107.82031,88122.53906
2025-04-22 03:30:00+00:00,88136.78125,88147.77344,88091.90625,88129.86719
2025-04-22 03:35:00+00:00,88166.50781,88194.96875,88166.50781,88194.96875
2025-04-22 03:40:00+00:00,88208.36719,88246.77344,88208.36719,88246.77344
2025-04-22 03:45:00+00:00,88246.96875,88253.64844,88236.0625,88236.0625
2025-04-22 03:50:00+00:00,88195.73438,88195.73438,88152.25,88164.32813
2025-04-22 03:55:00+00:00,88120.35156,88120.35156,88091.14063,88116.85938
2025-04-22 04:00:00+00:00,88137.03125,88218.125,88137.03125,88215.96875
2025-04-22 04:05:00+00:00,88224.64063,88269.625,88224.64063,88258.72656
2025-04-22 04:10:00+00:00,88302.63281,88316.11719,88209.23438,88214.63281
2025-04-22 04:15:00+00:00,88210.625,88210.625,88172.47656,88194.92969
2025-04-22 04:20:00+00:00,88209.32031,88318.55469,88209.32031,88318.55469
2025-04-22 04:25:00+00:00,88310.85938,88310.85938,88216.29688,88228.86719
2025-04-22 04:30:00+00:00,88254.35938,88255.28125,88234.63281,88253.35156
2025-04-22 04:35:00+00:00,88285.20313,88285.20313,88238.49219,88238.49219
2025-04-22 04:40:00+00:00,88251.02344,88251.02344,88238,88244.39844
2025-04-22 04:45:00+00:00,88258.84375,88258.84375,88198.88281,88198.88281
2025-04-22 04:50:00+00:00,88212.21875,88212.21875,88154.8125,88159.33594
2025-04-22 04:55:00+00:00,88167.29688,88173.22656,88051.45313,88051.45313
2025-04-22 05:00:00+00:00,88055.75781,88100.78125,88018.27344,88100.78125
2025-04-22 05:05:00+00:00,88104.14063,88137.46875,88097.63281,88097.63281
2025-04-22 05:10:00+00:00,88093.45313,88093.45313,87991.67969,87997.19531
2025-04-22 05:15:00+00:00,87985.57031,87995.15625,87974.03125,87995.15625
2025-04-22 05:20:00+00:00,88045.77344,88087.10938,88034.125,88034.125
2025-04-22 05:25:00+00:00,88044.28125,88061.99219,88044.28125,88058.20313
2025-04-22 05:30:00+00:00,88090.14844,88196.91406,88090.14844,88196.91406
2025-04-22 05:35:00+00:00,88249.44531,88301.64063,88249.44531,88301.64063
2025-04-22 05:40:00+00:00,88293.42969,88306.67188,88282.59375,88287.88281
2025-04-22 05:45:00+00:00,88286.88281,88295.78125,88263.80469,88293.04688
2025-04-22 05:50:00+00:00,88336.86719,88339.82813,88322.35938,88339.82813
2025-04-22 05:55:00+00:00,88364.9375,88380.69531,88326.1875,88380.69531
2025-04-22 06:00:00+00:00,88380.15625,88430.35938,88380.15625,88390.35938
2025-04-22 06:05:00+00:00,88390.52344,88390.52344,88369.57031,88375.625
2025-04-22 06:10:00+00:00,88197.0625,88223.28906,88169.30469,88169.30469
2025-04-22 06:15:00+00:00,88181.63281,88185.46094,88179.64063,88182.64844
2025-04-22 06:20:00+00:00,88198.38281,88232.63281,88198.38281,88216.4375
2025-04-22 06:25:00+00:00,88202.5,88232.8125,88166.32813,88166.32813
2025-04-22 06:30:00+00:00,88105.16406,88117.11719,88086.10938,88086.10938
2025-04-22 06:35:00+00:00,88091.36719,88091.36719,88012.03125,88012.03125
2025-04-22 06:40:00+00:00,88010.74219,88018.90625,88010.74219,88015.39063
2025-04-22 06:45:00+00:00,88023.54688,88098.74219,88023.54688,88098.74219
2025-04-22 06:50:00+00:00,88105.60156,88143.875,88105.60156,88143.875
2025-04-22 06:55:00+00:00,88163.80469,88183.82813,88159.78906,88183.69531
2025-04-22 07:00:00+00:00,88226.42188,88237.88281,88207.84375,88207.84375
2025-04-22 07:05:00+00:00,88195.82813,88237.71094,88195.82813,88237.71094
2025-04-22 07:10:00+00:00,88246.10938,88246.10938,88171.21875,88171.21875
2025-04-22 07:15:00+00:00,88171.99219,88224.60156,88171.99219,88224.60156
2025-04-22 07:20:00+00:00,88255.9375,88302.63281,88255.9375,88295.39063
2025-04-22 07:25:00+00:00,88314.41406,88319.71875,88308.42969,88308.42969
2025-04-22 07:30:00+00:00,88294.42969,88427.60156,88294.42969,88398.86719
2025-04-22 07:35:00+00:00,88437.75,88437.75,88330.73438,88330.73438
2025-04-22 07:40:00+00:00,88336.5,88388.99219,88324.76563,88388.99219
2025-04-22 07:45:00+00:00,88419.67969,88444.08594,88419.67969,88425.30469
2025-04-22 07:50:00+00:00,88410.38281,88410.38281,88374.57031,88374.57031
2025-04-22 07:55:00+00:00,88379.25,88456.23438,88379.25,88456.23438
2025-04-22 08:00:00+00:00,88445.25,88513.29688,88445.25,88453.64844
2025-04-22 08:05:00+00:00,88471.16406,88556.07031,88471.16406,88549.95313
2025-04-22 08:10:00+00:00,88557.44531,88564.61719,88553.07813,88560.57813
2025-04-22 08:15:00+00:00,88555.67969,88644.32031,88555.67969,88644.32031
2025-04-22 08:20:00+00:00,88563.71094,88563.71094,88403.98438,88403.98438
2025-04-22 08:25:00+00:00,88439.79688,88439.79688,88397.59375,88410.30469
2025-04-22 08:30:00+00:00,88410,88410,88379.1875,88379.1875
2025-04-22 08:35:00+00:00,88396.32031,88470.36719,88396.32031,88451.35156
2025-04-22 08:40:00+00:00,88444.96875,88451.94531,88400.05469,88400.05469
2025-04-22 08:45:00+00:00,88389.27344,88389.27344,88338.66406,88365.60938
2025-04-22 08:50:00+00:00,88375.25781,88393.90625,88375.25781,88393.67188
2025-04-22 08:55:00+00:00,88409.64844,88416.125,88398.92969,88398.92969
2025-04-22 09:00:00+00:00,88398.94531,88485.27344,88389.89844,88469.96094
2025-04-22 09:05:00+00:00,88464.1875,88464.1875,88387.22656,88396.11719
2025-04-22 09:10:00+00:00,88400.17188,88400.17188,88339.61719,88339.61719
2025-04-22 09:15:00+00:00,88339.19531,88348.74219,88339.19531,88341.04688
2025-04-22 09:20:00+00:00,88343.96875,88392.19531,88343.96875,88392.19531
2025-04-22 09:25:00+00:00,88419.08594,88485.61719,88407.53125,88485.61719
2025-04-22 09:30:00+00:00,88518.875,88518.875,88485.8125,88485.8125
2025-04-22 09:35:00+00:00,88483.40625,88490.74219,88475.4375,88490.74219
2025-04-22 09:40:00+00:00,88491.71094,88522.11719,88491.71094,88492.34375
2025-04-22 09:45:00+00:00,88507.5625,88543.66406,88507.5625,88543.66406
2025-04-22 09:50:00+00:00,88568.39063,88582.84375,88517.44531,88534.04688
2025-04-22 09:55:00+00:00,88531.69531,88531.69531,88497.23438,88511.13281
2025-04-22 10:00:00+00:00,88533.14844,88533.14844,88501.54688,88513.96875
2025-04-22 10:05:00+00:00,88539.70313,88559.24219,88538.97656,88551.67969
2025-04-22 10:10:00+00:00,88555.88281,88566.46875,88555.88281,88566.46875
2025-04-22 10:15:00+00:00,88575.41406,88575.41406,88554.82031,88554.82031
2025-04-22 10:20:00+00:00,88564.09375,88564.09375,88466.71094,88466.71094
2025-04-22 10:25:00+00:00,88394.41406,88394.41406,88282.71875,88308.42188
2025-04-22 10:30:00+00:00,88327.6875,88370.07813,88327.6875,88370.07813
2025-04-22 10:35:00+00:00,88416.95313,88454.38281,88398.96094,88454.38281
2025-04-22 10:40:00+00:00,88445.65625,88545.99219,88445.65625,88520.21094
2025-04-22 10:45:00+00:00,88520.23438,88527.01563,88509.41406,88509.41406
2025-04-22 10:50:00+00:00,88511.60938,88517.24219,88507.99219,88515.20313
2025-04-22 10:55:00+00:00,88536.08594,88536.08594,88528.35938,88530.01563
2025-04-22 11:00:00+00:00,88520.42188,88569.41406,88520.42188,88569.41406
2025-04-22 11:05:00+00:00,88578.09375,88578.09375,88544.53906,88561.96094
2025-04-22 11:10:00+00:00,88547.78906,88566.75,88498.66406,88498.66406
2025-04-22 11:15:00+00:00,88528.58594,88558.27344,88528.58594,88548.9375
2025-04-22 11:20:00+00:00,88550.75,88620.36719,88550.75,88609.53125
2025-04-22 11:25:00+00:00,88626.07813,88640.66406,88602.83594,88640.66406
2025-04-22 11:30:00+00:00,88637.66406,88642.89063,88601.79688,88601.79688
2025-04-22 11:35:00+00:00,88587.10156,88623.13281,88577.32813,88577.32813
2025-04-22 11:40:00+00:00,88572.96094,88572.96094,88514.82031,88514.82031
2025-04-22 11:45:00+00:00,88509.74219,88642.14844,88509.74219,88642.14844
2025-04-22 11:50:00+00:00,88663.10156,88674.625,88663.10156,88674.625
2025-04-22 11:55:00+00:00,88633.75,88650.5,88610.07031,88618.60156
2025-04-22 12:00:00+00:00,88615.65625,88616.07031,88572.91406,88572.91406
2025-04-22 12:05:00+00:00,88573.26563,88573.26563,88533.29688,88533.29688
2025-04-22 12:10:00+00:00,88604.82031,88666.65625,88604.82031,88663.64063
2025-04-22 12:15:00+00:00,88650.9375,88650.9375,88629.00781,88629.00781
2025-04-22 12:20:00+00:00,88637.28906,88756.125,88633.50781,88756.125
2025-04-22 12:25:00+00:00,88761,88761,88728.73438,88746.625
2025-04-22 12:30:00+00:00,88780.46875,88786.51563,88748.85156,88773.23438
2025-04-22 12:35:00+00:00,88786.66406,88842.00781,88771.375,88842.00781
2025-04-22 12:40:00+00:00,88719.94531,88817.76563,88520.6875,88791.95313
2025-04-22 12:45:00+00:00,88742.73438,88760.625,88696.55469,88696.55469
2025-04-22 12:50:00+00:00,88744.00781,88836.4375,88718.70313,88824.14844
2025-04-22 12:55:00+00:00,88841.39063,89152.57813,88841.39063,89049.61719
2025-04-22 13:00:00+00:00,89001.1875,89181.60938,89001.1875,89181.60938
2025-04-22 13:05:00+00:00,89159.73438,89364.25781,89159.73438,89364.25781
2025-04-22 13:10:00+00:00,89412.82813,89482.60156,89412.82813,89482.60156
2025-04-22 13:15:00+00:00,89613.74219,89712.04688,89564.16406,89648.99219
2025-04-22 13:20:00+00:00,89558.6875,89647.03906,89522.57031,89647.03906
2025-04-22 13:25:00+00:00,89647.39844,89706.07813,89617.14844,89617.14844
2025-04-22 13:30:00+00:00,89635.4375,89776.74219,89514.07813,89776.74219
2025-04-22 13:35:00+00:00,89861.32813,89861.32813,89735.74219,89774.14063
2025-04-22 13:40:00+00:00,89808.69531,90167.05469,89808.69531,90167.05469
2025-04-22 13:45:00+00:00,90183.00781,90468.25,90183.00781,90210.80469
2025-04-22 13:50:00+00:00,90236.89063,90329.78906,90236.89063,90274.40625
2025-04-22 13:55:00+00:00,90253.50781,90253.50781,89971.90625,90104.26563
2025-04-22 14:00:00+00:00,90222.75781,90308.32813,90222.75781,90278.9375
2025-04-22 14:05:00+00:00,90239.3125,90239.3125,90107.15625,90154.04688
2025-04-22 14:10:00+00:00,90220.72656,90340.75,90220.72656,90334.85938
2025-04-22 14:15:00+00:00,90432.625,90504.49219,90432.625,90488.96094
2025-04-22 14:20:00+00:00,90343.21094,90384.44531,90308.94531,90328.70313
2025-04-22 14:25:00+00:00,90344.02344,90347.32813,90256.54688,90269.09375
2025-04-22 14:30:00+00:00,90284.67969,90426.07813,90254.14063,90426.07813
2025-04-22 14:35:00+00:00,90430.66406,90659.21875,90430.66406,90659.21875
2025-04-22 14:40:00+00:00,90777.35156,90777.35156,90644.45313,90644.45313
2025-04-22 14:45:00+00:00,90744.11719,90887.60938,90744.11719,90876
2025-04-22 14:50:00+00:00,90758.24219,90782.14844,90695,90782.14844
2025-04-22 14:55:00+00:00,90763.70313,90839.10938,90700.52344,90839.10938
2025-04-22 15:00:00+00:00,90823.39063,91073.23438,90823.39063,91073.23438
2025-04-22 15:05:00+00:00,91226.08594,91286.29688,91168.75,91255.5625
2025-04-22 15:10:00+00:00,91259.82031,91397.36719,91259.82031,91397.36719
2025-04-22 15:15:00+00:00,91405.32031,91447.19531,91256.30469,91256.30469
2025-04-22 15:20:00+00:00,91297.39844,91342.64844,91214.19531,91260.64063
2025-04-22 15:25:00+00:00,91239.58594,91239.58594,91024.32031,91024.32031
2025-04-22 15:30:00+00:00,91018.72656,91018.72656,90725.15625,90725.15625
2025-04-22 15:35:00+00:00,90757.02344,90871.54688,90707.67969,90871.54688
2025-04-22 15:40:00+00:00,90791.78906,90791.78906,90467.17969,90467.17969
2025-04-22 15:45:00+00:00,90499.03906,90679.63281,90499.03906,90679.63281
2025-04-22 15:50:00+00:00,90776.85938,90800.875,90741.21094,90741.21094
2025-04-22 15:55:00+00:00,90726.10156,90849.25,90702.08594,90849.25
2025-04-22 16:00:00+00:00,90941.26563,91059.85938,90862.42188,90862.42188
2025-04-22 16:05:00+00:00,90829.40625,90958.52344,90829.40625,90904.71094
2025-04-22 16:10:00+00:00,90876.57813,90916.63281,90821,90821
2025-04-22 16:15:00+00:00,90804.84375,90804.84375,90768.76563,90768.76563
2025-04-22 16:20:00+00:00,90751.27344,90876.96094,90751.27344,90863.74219
2025-04-22 16:25:00+00:00,90806.3125,90806.3125,90712.9375,90741.375
2025-04-22 16:30:00+00:00,90742.71875,90762.28906,90736.51563,90762.28906
2025-04-22 16:35:00+00:00,90750.67969,90790.55469,90750.67969,90790.55469
2025-04-22 16:40:00+00:00,90791.78906,90796.71094,90714.71094,90796.71094
2025-04-22 16:45:00+00:00,90814.29688,90856.46875,90744.86719,90744.86719
2025-04-22 16:50:00+00:00,90778.77344,90778.77344,90767.17188,90769.61719
2025-04-22 16:55:00+00:00,90772.77344,90772.77344,90711.44531,90711.44531
2025-04-22 17:00:00+00:00,90736.33594,90954.21875,90736.33594,90954.21875
2025-04-22 17:05:00+00:00,90950.00781,91001.80469,90936.32813,91001.80469
2025-04-22 17:10:00+00:00,90990.79688,90990.79688,90805.80469,90863.9375
2025-04-22 17:15:00+00:00,90882.26563,90882.26563,90752.54688,90752.54688
2025-04-22 17:20:00+00:00,90877.40625,90877.40625,90768.89844,90809.28906
2025-04-22 17:25:00+00:00,90828.75781,90980.97656,90824.50781,90980.97656
2025-04-22 17:30:00+00:00,90974.39844,91218.96875,90974.39844,91218.96875
2025-04-22 17:35:00+00:00,91203.89063,91390.14063,91203.89063,91335.22656
2025-04-22 17:40:00+00:00,91355.96094,91355.96094,91244.1875,91244.1875
2025-04-22 17:45:00+00:00,91327.625,91369.97656,91315.82031,91361.08594
2025-04-22 17:50:00+00:00,91349.08594,91357.875,91321.03125,91321.03125
2025-04-22 17:55:00+00:00,91364.63281,91491.86719,91364.63281,91491.86719
2025-04-22 18:00:00+00:00,91485.99219,91596.86719,91485.99219,91488.67188
2025-04-22 18:05:00+00:00,91501.42969,91598.16406,91478.36719,91478.36719
2025-04-22 18:10:00+00:00,91530.83594,91530.83594,91294.42969,91295.64844
2025-04-22 18:15:00+00:00,91280.49219,91355.27344,91267.78906,91267.78906
2025-04-22 18:20:00+00:00,91255.17188,91277.51563,91221.41406,91277.51563
2025-04-22 18:25:00+00:00,91272.27344,91276.80469,91204.25,91204.25
2025-04-22 18:30:00+00:00,91248.98438,91264.71094,91248.98438,91264.71094
2025-04-22 18:35:00+00:00,91252.14844,91294.10156,91252.14844,91269.5
2025-04-22 18:40:00+00:00,91286.13281,91420.88281,91286.13281,91420.88281
2025-04-22 18:45:00+00:00,91456.85156,91478.75,91441.19531,91441.19531
2025-04-22 18:50:00+00:00,91369.71094,91540.25781,91369.71094,91540.25781
2025-04-22 18:55:00+00:00,91565.01563,91571.23438,91531.95313,91533.45313
2025-04-22 19:00:00+00:00,91556.86719,91635.46875,91556.86719,91635.46875
2025-04-22 19:05:00+00:00,91716.03125,91716.03125,91602.45313,91668.64063
2025-04-22 19:10:00+00:00,91688.39844,91716.85938,91688.39844,91713.53125
2025-04-22 19:15:00+00:00,91627.47656,91632.08594,91585.78125,91585.78125
2025-04-22 19:20:00+00:00,91614.125,91656.79688,91571.6875,91656.79688
2025-04-22 19:25:00+00:00,91687.05469,91709.92969,91657.83594,91702.77344
2025-04-22 19:30:00+00:00,91700.39844,91731.07813,91627.5625,91627.5625
2025-04-22 19:35:00+00:00,91636.38281,91636.38281,91328.875,91328.875
2025-04-22 19:40:00+00:00,91167.60156,91211.05469,91134.79688,91211.05469
2025-04-22 19:45:00+00:00,91267.82031,91361.75,91267.52344,91361.75
2025-04-22 19:50:00+00:00,91390.82031,91390.82031,91331.52344,91366.15625
2025-04-22 19:55:00+00:00,91417.72656,91468.85938,91399.72656,91399.72656
2025-04-22 20:00:00+00:00,91529.08594,91557.03125,91401.48438,91401.48438
2025-04-22 20:05:00+00:00,91414.80469,91505.125,91414.80469,91468.90625
2025-04-22 20:10:00+00:00,91442.91406,91442.91406,91332.33594,91332.33594
2025-04-22 20:15:00+00:00,91363.98438,91384.15625,91326.21094,91326.21094
2025-04-22 20:20:00+00:00,91341.4375,91345.42188,91311.28125,91311.28125
2025-04-22 20:25:00+00:00,91341.96875,91341.96875,91251.55469,91251.55469
2025-04-22 20:30:00+00:00,91275.58594,91314.78125,91248.61719,91248.61719
2025-04-22 20:35:00+00:00,91248.125,91252.66406,91231.63281,91252.66406
2025-04-22 20:40:00+00:00,91237.28125,91248.01563,91195.89063,91195.89063
2025-04-22 20:45:00+00:00,91236.15625,91241.88281,91189.82031,91189.82031
2025-04-22 20:50:00+00:00,91201.13281,91210.29688,91200.22656,91201.39844
2025-04-22 20:55:00+00:00,91167.07031,91167.6875,91117.15625,91145.78906
2025-04-22 21:00:00+00:00,91164.35156,91164.35156,91136.85938,91146.29688
2025-04-22 21:05:00+00:00,91157.15625,91339.29688,91157.15625,91339.29688
2025-04-22 21:10:00+00:00,91329.16406,91329.16406,91233.64063,91233.64063
2025-04-22 21:15:00+00:00,91248.07813,91399.60938,91248.07813,91399.60938
2025-04-22 21:20:00+00:00,91538.79688,91888.73438,91520.16406,91732.72656
2025-04-22 21:25:00+00:00,91639.09375,91639.09375,91328.625,91328.625
2025-04-22 21:30:00+00:00,91390.04688,91648.23438,91390.04688,91572.40625
2025-04-22 21:35:00+00:00,91412.625,91412.625,91163.85938,91252.15625
2025-04-22 21:40:00+00:00,91430.82813,91475.91406,91318.8125,91475.91406
2025-04-22 21:45:00+00:00,91645.86719,91951.24219,91645.86719,91951.24219
2025-04-22 21:50:00+00:00,93461.07031,93461.07031,92760.375,92956.94531
2025-04-22 21:55:00+00:00,93152.875,93152.875,92751.74219,92927.24219
2025-04-22 22:00:00+00:00,93026.10156,93257.32813,92938.07031,93043.64844
2025-04-22 22:05:00+00:00,92814.21875,92908.86719,92757.75781,92757.75781
2025-04-22 22:10:00+00:00,92747.78906,92747.78906,92628.86719,92634.05469
2025-04-22 22:15:00+00:00,92798.25,93032.01563,92798.25,93032.01563
2025-04-22 22:20:00+00:00,93009.79688,93036.47656,92865.42969,92865.42969
2025-04-22 22:25:00+00:00,93020.79688,93020.79688,92868.9375,92868.9375
2025-04-22 22:30:00+00:00,92925.76563,92965.75781,92913.04688,92913.04688
2025-04-22 22:35:00+00:00,92876.46094,92876.46094,92729.85156,92729.85156
2025-04-22 22:40:00+00:00,92678.32031,92755.52344,92678.32031,92755.52344
2025-04-22 22:45:00+00:00,92772.875,92772.875,92685.19531,92707.75
2025-04-22 22:50:00+00:00,92677.23438,92836.96875,92677.23438,92836.96875
2025-04-22 22:55:00+00:00,92858.44531,92858.44531,92836.29688,92836.29688
2025-04-22 23:00:00+00:00,92859.33594,92976.85156,92859.33594,92976.375
2025-04-22 23:05:00+00:00,92892.39063,93097.15625,92892.39063,93097.15625
2025-04-22 23:10:00+00:00,93049.94531,93220.26563,93049.94531,93161.66406
2025-04-22 23:15:00+00:00,93182.17969,93229.01563,92981.91406,92981.91406
2025-04-22 23:20:00+00:00,93029.80469,93064.30469,92945.47656,92945.47656
2025-04-22 23:25:00+00:00,92971.76563,93615.16406,92971.76563,93615.16406
2025-04-22 23:30:00+00:00,93629.98438,93692.14844,93543.80469,93692.14844
2025-04-22 23:35:00+00:00,93715.125,93784.22656,93679.73438,93727.375
2025-04-22 23:40:00+00:00,93759.07813,93759.07813,93638.9375,93638.9375
2025-04-22 23:45:00+00:00,93564.76563,93625.82813,93515.85156,93584.83594
2025-04-22 23:50:00+00:00,93632.40625,93632.40625,93541.48438,93541.48438
2025-04-22 23:55:00+00:00,93437.52344,93477.89844,93437.52344,93477.89844
2025-04-23 00:00:00+00:00,93466.11719,93735.00781,93466.11719,93735.00781
2025-04-23 00:05:00+00:00,93655.5625,93655.5625,93574.22656,93629.32813
2025-04-23 00:10:00+00:00,93519.17188,93519.17188,93477.39844,93477.39844
2025-04-23 00:15:00+00:00,93505.10156,93819.92969,93505.10156,93796.97656
2025-04-23 00:20:00+00:00,93694.25781,93812.44531,93674.50781,93674.50781
2025-04-23 00:25:00+00:00,93694.36719,93694.36719,93339.63281,93342.08594
2025-04-23 00:30:00+00:00,93342.625,93342.625,93245.61719,93245.61719
2025-04-23 00:35:00+00:00,93292.10938,93349.5625,93213.82031,93229.73438
