Date,Average_Cumulative_Return
2025-03-22 22:00:00+00:00,1.176831212306833
2025-03-22 22:10:00+00:00,1.1778884806187535
2025-03-22 22:20:00+00:00,1.1769895022138646
2025-03-22 22:30:00+00:00,1.177109850163814
2025-03-22 22:40:00+00:00,1.1769152695129983
2025-03-22 22:50:00+00:00,1.176056592562654
2025-03-22 23:00:00+00:00,1.174444008294047
2025-03-22 23:10:00+00:00,1.1756209732451661
2025-03-22 23:20:00+00:00,1.1748661830039067
2025-03-22 23:30:00+00:00,1.1737183869712047
2025-03-22 23:40:00+00:00,1.1750155122486365
2025-03-22 23:50:00+00:00,1.1763287865359744
2025-03-23 00:00:00+00:00,1.1751560849133151
2025-03-23 00:10:00+00:00,1.1749168738310953
2025-03-23 00:20:00+00:00,1.1742546653007
2025-03-23 00:30:00+00:00,1.1743914632603603
2025-03-23 00:40:00+00:00,1.1750915499619965
2025-03-23 00:50:00+00:00,1.1751132242736255
2025-03-23 01:00:00+00:00,1.1757499182745392
2025-03-23 01:10:00+00:00,1.1746377338963296
2025-03-23 01:20:00+00:00,1.1745423281752196
2025-03-23 01:30:00+00:00,1.1744009680410206
2025-03-23 01:40:00+00:00,1.1748410185391513
2025-03-23 01:50:00+00:00,1.1748556640154304
2025-03-23 02:00:00+00:00,1.176263556417354
2025-03-23 02:10:00+00:00,1.1748853880943924
2025-03-23 02:20:00+00:00,1.175107135267426
2025-03-23 02:30:00+00:00,1.1747745287073166
2025-03-23 02:40:00+00:00,1.1738050318117512
2025-03-23 02:50:00+00:00,1.1735310601072027
2025-03-23 03:00:00+00:00,1.1749742947799686
2025-03-23 03:10:00+00:00,1.17320398154336
2025-03-23 03:20:00+00:00,1.1729676807225449
2025-03-23 03:30:00+00:00,1.172528865145206
2025-03-23 03:40:00+00:00,1.1727037408237773
2025-03-23 03:50:00+00:00,1.1713953309952223
2025-03-23 04:00:00+00:00,1.1741111740168422
2025-03-23 04:10:00+00:00,1.1738024454958942
2025-03-23 04:20:00+00:00,1.173709409593201
2025-03-23 04:30:00+00:00,1.1732797723740136
2025-03-23 04:40:00+00:00,1.1750161599823636
2025-03-23 04:50:00+00:00,1.1747100549178973
2025-03-23 05:00:00+00:00,1.173885446900816
2025-03-23 05:10:00+00:00,1.17385338985396
2025-03-23 05:20:00+00:00,1.174228562395162
2025-03-23 05:30:00+00:00,1.1741071584139344
2025-03-23 05:40:00+00:00,1.1738980247825717
2025-03-23 05:50:00+00:00,1.1732840189477018
2025-03-23 06:00:00+00:00,1.1736663237104437
2025-03-23 06:10:00+00:00,1.173346859776526
2025-03-23 06:20:00+00:00,1.1738602317554576
2025-03-23 06:30:00+00:00,1.1734635370130362
2025-03-23 06:40:00+00:00,1.1736716397527913
2025-03-23 06:50:00+00:00,1.174504032306321
2025-03-23 07:00:00+00:00,1.173176773380483
2025-03-23 07:10:00+00:00,1.1735543493302865
2025-03-23 07:20:00+00:00,1.1723990432067466
2025-03-23 07:30:00+00:00,1.1723514301931295
2025-03-23 07:40:00+00:00,1.1721896128311227
2025-03-23 07:50:00+00:00,1.173157140585325
2025-03-23 08:00:00+00:00,1.1727163208949372
2025-03-23 08:10:00+00:00,1.1731544531408806
2025-03-23 08:20:00+00:00,1.173860821369178
2025-03-23 08:30:00+00:00,1.1733638517408547
2025-03-23 08:40:00+00:00,1.1727803852337726
2025-03-23 08:50:00+00:00,1.1733561194844069
2025-03-23 09:00:00+00:00,1.1716526956308368
2025-03-23 09:10:00+00:00,1.1719349418624136
2025-03-23 09:20:00+00:00,1.1731295245718134
2025-03-23 09:30:00+00:00,1.1725962495958502
2025-03-23 09:40:00+00:00,1.1736845641661895
2025-03-23 09:50:00+00:00,1.173994645792734
2025-03-23 10:00:00+00:00,1.1735220600712863
2025-03-23 10:10:00+00:00,1.1716131345337275
2025-03-23 10:20:00+00:00,1.1726261568730485
2025-03-23 10:30:00+00:00,1.1723277100413976
2025-03-23 10:40:00+00:00,1.1716302618899468
2025-03-23 10:50:00+00:00,1.1709467533949414
2025-03-23 11:00:00+00:00,1.1688859246697847
2025-03-23 11:10:00+00:00,1.1655362438957968
2025-03-23 11:20:00+00:00,1.1642806097374547
2025-03-23 11:30:00+00:00,1.1668112867416973
2025-03-23 11:40:00+00:00,1.1678934443544116
2025-03-23 11:50:00+00:00,1.1691637234535561
2025-03-23 12:00:00+00:00,1.1691868360585793
2025-03-23 12:10:00+00:00,1.1709155283253605
2025-03-23 12:20:00+00:00,1.1706284017451483
2025-03-23 12:30:00+00:00,1.16957893194428
2025-03-23 12:40:00+00:00,1.170327221047912
2025-03-23 12:50:00+00:00,1.1710923877902109
2025-03-23 13:00:00+00:00,1.1730437934043567
2025-03-23 13:10:00+00:00,1.1711930101804442
2025-03-23 13:20:00+00:00,1.172412979748073
2025-03-23 13:30:00+00:00,1.172294947048254
2025-03-23 13:40:00+00:00,1.1699499542652325
2025-03-23 13:50:00+00:00,1.1690784024321212
2025-03-23 14:00:00+00:00,1.170538767952154
2025-03-23 14:10:00+00:00,1.1716660856368577
2025-03-23 14:20:00+00:00,1.1739777305140362
2025-03-23 14:30:00+00:00,1.1730225360908182
2025-03-23 14:40:00+00:00,1.1728285973775332
2025-03-23 14:50:00+00:00,1.173074246982411
2025-03-23 15:00:00+00:00,1.1738889000976471
2025-03-23 15:10:00+00:00,1.17326540970743
2025-03-23 15:20:00+00:00,1.1731801052720037
2025-03-23 15:30:00+00:00,1.1732944382879562
2025-03-23 15:40:00+00:00,1.1733756706083038
2025-03-23 15:50:00+00:00,1.1739571856167041
2025-03-23 16:00:00+00:00,1.1743881381441368
2025-03-23 16:10:00+00:00,1.1734359292609433
2025-03-23 16:20:00+00:00,1.1732790701555884
2025-03-23 16:30:00+00:00,1.1701983860462486
2025-03-23 16:40:00+00:00,1.168742731281392
2025-03-23 16:50:00+00:00,1.1684978366524765
2025-03-23 17:00:00+00:00,1.1693532203925625
2025-03-23 17:10:00+00:00,1.1698085019607372
2025-03-23 17:20:00+00:00,1.168756150616587
2025-03-23 17:30:00+00:00,1.1699580122475717
2025-03-23 17:40:00+00:00,1.1682316982253103
2025-03-23 17:50:00+00:00,1.1691050548014008
2025-03-23 18:00:00+00:00,1.1684316930347567
2025-03-23 18:10:00+00:00,1.1665167159192782
2025-03-23 18:20:00+00:00,1.1656030431871796
2025-03-23 18:30:00+00:00,1.1672434401041076
2025-03-23 18:40:00+00:00,1.1685488714706573
2025-03-23 18:50:00+00:00,1.1669514676601382
2025-03-23 19:00:00+00:00,1.1679949447928584
2025-03-23 19:10:00+00:00,1.1686292672281025
2025-03-23 19:20:00+00:00,1.1671852988787772
2025-03-23 19:30:00+00:00,1.1683416820473689
2025-03-23 19:40:00+00:00,1.16856832116348
2025-03-23 19:50:00+00:00,1.1682419693513868
2025-03-23 20:00:00+00:00,1.1699415048568886
2025-03-23 20:10:00+00:00,1.1704914258425074
2025-03-23 20:20:00+00:00,1.1705469706719378
2025-03-23 20:30:00+00:00,1.170760533811423
2025-03-23 20:40:00+00:00,1.1711141990441885
2025-03-23 20:50:00+00:00,1.17167514387273
2025-03-23 21:00:00+00:00,1.1721996550940958
2025-03-23 21:10:00+00:00,1.1746407288335683
2025-03-23 21:20:00+00:00,1.1747521835267918
2025-03-23 21:30:00+00:00,1.1745249245629734
2025-03-23 21:40:00+00:00,1.174704361046095
2025-03-23 21:50:00+00:00,1.1761553817988468
2025-03-23 22:00:00+00:00,1.1731106199936439
2025-03-23 22:10:00+00:00,1.1697643741760242
2025-03-23 22:20:00+00:00,1.1726531953911778
2025-03-23 22:30:00+00:00,1.173120392443825
2025-03-23 22:40:00+00:00,1.1747975044414911
2025-03-23 22:50:00+00:00,1.1733223431258277
2025-03-23 23:00:00+00:00,1.1722003498344415
2025-03-23 23:10:00+00:00,1.1717472711818073
2025-03-23 23:20:00+00:00,1.1709528858384077
2025-03-23 23:30:00+00:00,1.171179985907727
2025-03-23 23:40:00+00:00,1.1710747971352604
2025-03-23 23:50:00+00:00,1.1669372240453642
2025-03-24 00:00:00+00:00,1.170994506955592
2025-03-24 00:10:00+00:00,1.166783770527921
2025-03-24 00:20:00+00:00,1.1618742015289862
2025-03-24 00:30:00+00:00,1.1602831096330353
2025-03-24 00:40:00+00:00,1.1644971723111281
2025-03-24 00:50:00+00:00,1.1658397190816023
2025-03-24 01:00:00+00:00,1.170022751227783
2025-03-24 01:10:00+00:00,1.1696745420095749
2025-03-24 01:20:00+00:00,1.1718979160599132
2025-03-24 01:30:00+00:00,1.1723248463325224
2025-03-24 01:40:00+00:00,1.172450128241241
2025-03-24 01:50:00+00:00,1.1715465542190102
2025-03-24 02:00:00+00:00,1.1705414345889538
2025-03-24 02:10:00+00:00,1.1704290011768506
2025-03-24 02:20:00+00:00,1.1696568180543925
2025-03-24 02:30:00+00:00,1.169556505641196
2025-03-24 02:40:00+00:00,1.1702037593863774
2025-03-24 02:50:00+00:00,1.1721306775320781
2025-03-24 03:00:00+00:00,1.1770743538154371
2025-03-24 03:10:00+00:00,1.1731877640749824
2025-03-24 03:20:00+00:00,1.1723514239979467
2025-03-24 03:30:00+00:00,1.1730778695355937
2025-03-24 03:40:00+00:00,1.1752812083007862
2025-03-24 03:50:00+00:00,1.1719555531538752
2025-03-24 04:00:00+00:00,1.1691512435041804
2025-03-24 04:10:00+00:00,1.1690548959455054
2025-03-24 04:20:00+00:00,1.169503433996852
2025-03-24 04:30:00+00:00,1.1692783298223808
2025-03-24 04:40:00+00:00,1.1659791637490426
2025-03-24 04:50:00+00:00,1.1659285504405648
2025-03-24 05:00:00+00:00,1.1657288403164028
2025-03-24 05:10:00+00:00,1.1629719696746637
2025-03-24 05:20:00+00:00,1.163982740090519
2025-03-24 05:30:00+00:00,1.1646129243737575
2025-03-24 05:40:00+00:00,1.164925732392009
2025-03-24 05:50:00+00:00,1.1663396760233007
2025-03-24 06:00:00+00:00,1.1626239481911669
2025-03-24 06:10:00+00:00,1.162534626182843
2025-03-24 06:20:00+00:00,1.1625015790790652
2025-03-24 06:30:00+00:00,1.1649450677337447
2025-03-24 06:40:00+00:00,1.1636434865106022
2025-03-24 06:50:00+00:00,1.1648797170300569
2025-03-24 07:00:00+00:00,1.1634510750440783
2025-03-24 07:10:00+00:00,1.1633046536690272
2025-03-24 07:20:00+00:00,1.1633716605404212
2025-03-24 07:30:00+00:00,1.1642078758041723
2025-03-24 07:40:00+00:00,1.1655140506647617
2025-03-24 07:50:00+00:00,1.1654092466645158
2025-03-24 08:00:00+00:00,1.1669852423161249
2025-03-24 08:10:00+00:00,1.1683908056827583
2025-03-24 08:20:00+00:00,1.168659312937433
2025-03-24 08:30:00+00:00,1.169263944057586
2025-03-24 08:40:00+00:00,1.1691062711959765
2025-03-24 08:50:00+00:00,1.1693479258029174
2025-03-24 09:00:00+00:00,1.169442150651721
2025-03-24 09:10:00+00:00,1.1690768125915336
2025-03-24 09:20:00+00:00,1.1703409029484328
2025-03-24 09:30:00+00:00,1.169025886754913
2025-03-24 09:40:00+00:00,1.1692087106136286
2025-03-24 09:50:00+00:00,1.1687912394199675
2025-03-24 10:00:00+00:00,1.1679357070172118
2025-03-24 10:10:00+00:00,1.1681942467669715
2025-03-24 10:20:00+00:00,1.167910016941655
2025-03-24 10:30:00+00:00,1.164425414903197
2025-03-24 10:40:00+00:00,1.1648574542916994
2025-03-24 10:50:00+00:00,1.1648178637896685
2025-03-24 11:00:00+00:00,1.1650597037540575
2025-03-24 11:10:00+00:00,1.166954837420343
2025-03-24 11:20:00+00:00,1.167211394241224
2025-03-24 11:30:00+00:00,1.166134497426473
2025-03-24 11:40:00+00:00,1.1637261894227324
2025-03-24 11:50:00+00:00,1.1642124721394846
2025-03-24 12:00:00+00:00,1.1650693128659726
2025-03-24 12:10:00+00:00,1.1659109048144365
2025-03-24 12:20:00+00:00,1.1671615128782526
2025-03-24 12:30:00+00:00,1.1680745401599162
2025-03-24 12:40:00+00:00,1.1669923608127286
2025-03-24 12:50:00+00:00,1.166996079048202
2025-03-24 13:00:00+00:00,1.1652336222851907
2025-03-24 13:10:00+00:00,1.1654165308796591
2025-03-24 13:20:00+00:00,1.164941627936715
2025-03-24 13:30:00+00:00,1.1668323155911147
2025-03-24 13:40:00+00:00,1.1666606926717198
2025-03-24 13:50:00+00:00,1.1663307343437415
2025-03-24 14:00:00+00:00,1.1663836489137167
2025-03-24 14:10:00+00:00,1.1693318970170707
2025-03-24 14:20:00+00:00,1.1708323832685223
2025-03-24 14:30:00+00:00,1.1726726717783813
2025-03-24 14:40:00+00:00,1.1707285849074034
2025-03-24 14:50:00+00:00,1.172526551724756
2025-03-24 15:00:00+00:00,1.1722665885718258
2025-03-24 15:10:00+00:00,1.169901443823257
2025-03-24 15:20:00+00:00,1.1714937088863184
2025-03-24 15:30:00+00:00,1.170890489767047
2025-03-24 15:40:00+00:00,1.1719673085215296
2025-03-24 15:50:00+00:00,1.1689746235590834
2025-03-24 16:00:00+00:00,1.1705433317106062
2025-03-24 16:10:00+00:00,1.1699359482852354
2025-03-24 16:20:00+00:00,1.1718174462810105
2025-03-24 16:30:00+00:00,1.1720096433488219
2025-03-24 16:40:00+00:00,1.1706523350132643
2025-03-24 16:50:00+00:00,1.171448692788594
2025-03-24 17:00:00+00:00,1.173363979865695
2025-03-24 17:10:00+00:00,1.172933443990409
2025-03-24 17:20:00+00:00,1.174433690737893
2025-03-24 17:30:00+00:00,1.1738209128288657
2025-03-24 17:40:00+00:00,1.1736516974890976
2025-03-24 17:50:00+00:00,1.1739158205551417
2025-03-24 18:00:00+00:00,1.1751891263858167
2025-03-24 18:10:00+00:00,1.1757470810395347
2025-03-24 18:20:00+00:00,1.1744748680906205
2025-03-24 18:30:00+00:00,1.1737825232942243
2025-03-24 18:40:00+00:00,1.1751075713024743
2025-03-24 18:50:00+00:00,1.1749692444209778
2025-03-24 19:00:00+00:00,1.174524533694262
2025-03-24 19:10:00+00:00,1.1751342971024255
2025-03-24 19:20:00+00:00,1.1745546597485996
2025-03-24 19:30:00+00:00,1.1728187980492224
2025-03-24 19:40:00+00:00,1.1734953091789175
2025-03-24 19:50:00+00:00,1.173532915963047
2025-03-24 20:00:00+00:00,1.175047583448886
2025-03-24 20:10:00+00:00,1.1746731071167744
2025-03-24 20:20:00+00:00,1.1740562040410425
2025-03-24 20:30:00+00:00,1.174393133138868
2025-03-24 20:40:00+00:00,1.1743542928492496
2025-03-24 20:50:00+00:00,1.1732847857234705
2025-03-24 21:00:00+00:00,1.1741055384229495
2025-03-24 21:10:00+00:00,1.175550545895144
2025-03-24 21:20:00+00:00,1.1769603930632022
2025-03-24 21:30:00+00:00,1.1754249129930192
2025-03-24 21:40:00+00:00,1.174777029824248
2025-03-24 21:50:00+00:00,1.1736211528842544
2025-03-24 22:00:00+00:00,1.1725871058230997
2025-03-24 22:10:00+00:00,1.170287431241162
2025-03-24 22:20:00+00:00,1.171021234444344
2025-03-24 22:30:00+00:00,1.1725129367853153
2025-03-24 22:40:00+00:00,1.1694781816538842
2025-03-24 22:50:00+00:00,1.1697770839905082
2025-03-24 23:00:00+00:00,1.1676389489088013
2025-03-24 23:10:00+00:00,1.1671134036004738
2025-03-24 23:20:00+00:00,1.1664779392669646
2025-03-24 23:30:00+00:00,1.167594367192645
2025-03-24 23:40:00+00:00,1.1685934404044882
2025-03-24 23:50:00+00:00,1.1712140897420527
2025-03-25 00:00:00+00:00,1.1705924395692324
2025-03-25 00:10:00+00:00,1.1718361842752545
2025-03-25 00:20:00+00:00,1.1727243622247598
2025-03-25 00:30:00+00:00,1.1718500305367805
2025-03-25 00:40:00+00:00,1.1711212693875173
2025-03-25 00:50:00+00:00,1.1729773283561618
2025-03-25 01:00:00+00:00,1.1760565018660982
2025-03-25 01:10:00+00:00,1.1785307933134626
2025-03-25 01:20:00+00:00,1.1818453133477251
2025-03-25 01:30:00+00:00,1.1826106891114807
2025-03-25 01:40:00+00:00,1.1843722568696033
2025-03-25 01:50:00+00:00,1.1837993993585623
2025-03-25 02:00:00+00:00,1.1816047064907682
2025-03-25 02:10:00+00:00,1.1824786296197107
2025-03-25 02:20:00+00:00,1.1823609824203758
2025-03-25 02:30:00+00:00,1.1812672457894773
2025-03-25 02:40:00+00:00,1.1813226755994293
2025-03-25 02:50:00+00:00,1.179174232427527
2025-03-25 03:00:00+00:00,1.17982706283048
2025-03-25 03:10:00+00:00,1.176715801114025
2025-03-25 03:20:00+00:00,1.1770355451173884
2025-03-25 03:30:00+00:00,1.1745334218372268
2025-03-25 03:40:00+00:00,1.1725999598647472
2025-03-25 03:50:00+00:00,1.1731114623448757
2025-03-25 04:00:00+00:00,1.175049862880736
2025-03-25 04:10:00+00:00,1.1758345261199667
2025-03-25 04:20:00+00:00,1.1744409171005126
2025-03-25 04:30:00+00:00,1.1740808900420021
2025-03-25 04:40:00+00:00,1.1738723228916172
2025-03-25 04:50:00+00:00,1.1751572267892214
2025-03-25 05:00:00+00:00,1.1744648194718466
2025-03-25 05:10:00+00:00,1.1744149518189357
2025-03-25 05:20:00+00:00,1.1749266537377205
2025-03-25 05:30:00+00:00,1.174667609607124
2025-03-25 05:40:00+00:00,1.1734427875565614
2025-03-25 05:50:00+00:00,1.1743439304319592
2025-03-25 06:00:00+00:00,1.1730475916041023
2025-03-25 06:10:00+00:00,1.1737676475183485
2025-03-25 06:20:00+00:00,1.1744067384640708
2025-03-25 06:30:00+00:00,1.1737919644820078
2025-03-25 06:40:00+00:00,1.176999256828008
2025-03-25 06:50:00+00:00,1.1763339702091558
2025-03-25 07:00:00+00:00,1.1748041418085218
2025-03-25 07:10:00+00:00,1.1743676678135933
2025-03-25 07:20:00+00:00,1.1753407672222085
2025-03-25 07:30:00+00:00,1.1792626675786058
2025-03-25 07:40:00+00:00,1.1779673388036769
2025-03-25 07:50:00+00:00,1.1782173603615385
2025-03-25 08:00:00+00:00,1.1781993190906987
2025-03-25 08:10:00+00:00,1.1790236441939186
2025-03-25 08:20:00+00:00,1.1787757096696396
2025-03-25 08:30:00+00:00,1.1780386804823824
2025-03-25 08:40:00+00:00,1.1778681050658295
2025-03-25 08:50:00+00:00,1.1774862229377117
2025-03-25 09:00:00+00:00,1.1789325819109622
2025-03-25 09:10:00+00:00,1.1770647604931843
2025-03-25 09:20:00+00:00,1.1757159166354614
2025-03-25 09:30:00+00:00,1.1725778227721546
2025-03-25 09:40:00+00:00,1.1701371204070408
2025-03-25 09:50:00+00:00,1.1713673753887293
2025-03-25 10:00:00+00:00,1.1732453864596706
2025-03-25 10:10:00+00:00,1.1755070005997519
2025-03-25 10:20:00+00:00,1.175053962187612
2025-03-25 10:30:00+00:00,1.1740666283439147
2025-03-25 10:40:00+00:00,1.171523642548517
2025-03-25 10:50:00+00:00,1.1728981530990046
2025-03-25 11:00:00+00:00,1.1752824592438453
2025-03-25 11:10:00+00:00,1.171241499801108
2025-03-25 11:20:00+00:00,1.1708759599740866
2025-03-25 11:30:00+00:00,1.1718365912389668
2025-03-25 11:40:00+00:00,1.171709395655712
2025-03-25 11:50:00+00:00,1.1717443518096353
2025-03-25 12:00:00+00:00,1.173900562370651
2025-03-25 12:10:00+00:00,1.1732464776347882
2025-03-25 12:20:00+00:00,1.17353245170923
2025-03-25 12:30:00+00:00,1.1750163033498477
2025-03-25 12:40:00+00:00,1.1746253730775744
2025-03-25 12:50:00+00:00,1.173750070426966
2025-03-25 13:00:00+00:00,1.1747410552720132
2025-03-25 13:10:00+00:00,1.180196069231009
2025-03-25 13:20:00+00:00,1.18214623067593
2025-03-25 13:30:00+00:00,1.1825153383402285
2025-03-25 13:40:00+00:00,1.18949274301423
2025-03-25 13:50:00+00:00,1.185037204632911
2025-03-25 14:00:00+00:00,1.1844275061563139
2025-03-25 14:10:00+00:00,1.183996160804028
2025-03-25 14:20:00+00:00,1.1835774645827069
2025-03-25 14:30:00+00:00,1.183400644156635
2025-03-25 14:40:00+00:00,1.1820944380811436
2025-03-25 14:50:00+00:00,1.1831195741361364
2025-03-25 15:00:00+00:00,1.182468240597927
2025-03-25 15:10:00+00:00,1.1857543904534738
2025-03-25 15:20:00+00:00,1.1849222098373482
2025-03-25 15:30:00+00:00,1.1873315718390818
2025-03-25 15:40:00+00:00,1.188228276853757
2025-03-25 15:50:00+00:00,1.188172878350984
2025-03-25 16:00:00+00:00,1.189935364927551
2025-03-25 16:10:00+00:00,1.1904419654049938
2025-03-25 16:20:00+00:00,1.1912251206202686
2025-03-25 16:30:00+00:00,1.1912949044238368
2025-03-25 16:40:00+00:00,1.1920210509100257
2025-03-25 16:50:00+00:00,1.193205484725977
2025-03-25 17:00:00+00:00,1.197851758065288
2025-03-25 17:10:00+00:00,1.197091813614565
2025-03-25 17:20:00+00:00,1.1970203020623322
2025-03-25 17:30:00+00:00,1.197741089202236
2025-03-25 17:40:00+00:00,1.202126961328193
2025-03-25 17:50:00+00:00,1.2013776363785942
2025-03-25 18:00:00+00:00,1.2013416557201306
2025-03-25 18:10:00+00:00,1.2033898235638851
2025-03-25 18:20:00+00:00,1.2037496195763473
2025-03-25 18:30:00+00:00,1.2045043530269717
2025-03-25 18:40:00+00:00,1.204345748665253
2025-03-25 18:50:00+00:00,1.2046200031915624
2025-03-25 19:00:00+00:00,1.2077118941627316
2025-03-25 19:10:00+00:00,1.2064033847909141
2025-03-25 19:20:00+00:00,1.2061285559178447
2025-03-25 19:30:00+00:00,1.204904473395874
2025-03-25 19:40:00+00:00,1.2061233407199219
2025-03-25 19:50:00+00:00,1.2059300353507811
2025-03-25 20:00:00+00:00,1.2094382017213523
2025-03-25 20:10:00+00:00,1.2092005125312941
2025-03-25 20:20:00+00:00,1.2090373372507677
2025-03-25 20:30:00+00:00,1.2098661457378082
2025-03-25 20:40:00+00:00,1.2095069702595622
2025-03-25 20:50:00+00:00,1.210153030525817
2025-03-25 21:00:00+00:00,1.2132232469175763
2025-03-25 21:10:00+00:00,1.2138505320900113
2025-03-25 21:20:00+00:00,1.210767076797179
2025-03-25 21:30:00+00:00,1.2106072754631279
2025-03-25 21:40:00+00:00,1.2110952127565728
2025-03-25 21:50:00+00:00,1.2088715057816941
2025-03-25 22:00:00+00:00,1.2095068422070436
2025-03-25 22:10:00+00:00,1.2075537243456407
2025-03-25 22:20:00+00:00,1.2063911905002644
2025-03-25 22:30:00+00:00,1.2090165420097203
2025-03-25 22:40:00+00:00,1.2093524912164533
2025-03-25 22:50:00+00:00,1.2092032878940082
2025-03-25 23:00:00+00:00,1.207599734004909
2025-03-25 23:10:00+00:00,1.2090188487770057
2025-03-25 23:20:00+00:00,1.2102025942385954
2025-03-25 23:30:00+00:00,1.210795219443375
2025-03-25 23:40:00+00:00,1.2107918980670673
2025-03-25 23:50:00+00:00,1.2105277662124003
2025-03-26 00:00:00+00:00,1.2092425860296805
2025-03-26 00:10:00+00:00,1.2090261001166172
2025-03-26 00:20:00+00:00,1.2095030093401515
2025-03-26 00:30:00+00:00,1.2097164793878452
2025-03-26 00:40:00+00:00,1.2100714952685243
2025-03-26 00:50:00+00:00,1.209681339774186
2025-03-26 01:00:00+00:00,1.2103447366024205
2025-03-26 01:10:00+00:00,1.209119733837559
2025-03-26 01:20:00+00:00,1.2076540096822965
2025-03-26 01:30:00+00:00,1.2080430286798844
2025-03-26 01:40:00+00:00,1.2079935023293644
2025-03-26 01:50:00+00:00,1.2071643006102728
2025-03-26 02:00:00+00:00,1.2097886518672385
2025-03-26 02:10:00+00:00,1.2114968348496367
2025-03-26 02:20:00+00:00,1.2110367524649788
2025-03-26 02:30:00+00:00,1.212476371681988
2025-03-26 02:40:00+00:00,1.2136080474891178
2025-03-26 02:50:00+00:00,1.2141597543967717
2025-03-26 03:00:00+00:00,1.2144525260634467
2025-03-26 03:10:00+00:00,1.2154025773962414
2025-03-26 03:20:00+00:00,1.2147712679716727
2025-03-26 03:30:00+00:00,1.2116533770207232
2025-03-26 03:40:00+00:00,1.2118579668900946
2025-03-26 03:50:00+00:00,1.2122091330405738
2025-03-26 04:00:00+00:00,1.2130607380940677
2025-03-26 04:10:00+00:00,1.212581589063761
2025-03-26 04:20:00+00:00,1.2132971735509201
2025-03-26 04:30:00+00:00,1.2151408625593336
2025-03-26 04:40:00+00:00,1.214163516794019
2025-03-26 04:50:00+00:00,1.2150873577235748
2025-03-26 05:00:00+00:00,1.214445907689171
2025-03-26 05:10:00+00:00,1.2141341786107407
2025-03-26 05:20:00+00:00,1.2144135461000796
2025-03-26 05:30:00+00:00,1.216163083551096
2025-03-26 05:40:00+00:00,1.216095772361512
2025-03-26 05:50:00+00:00,1.2158717596760646
2025-03-26 06:00:00+00:00,1.2158308217771343
2025-03-26 06:10:00+00:00,1.2160675661287708
2025-03-26 06:20:00+00:00,1.2157525725272333
2025-03-26 06:30:00+00:00,1.2152968303998477
2025-03-26 06:40:00+00:00,1.2139172334982335
2025-03-26 06:50:00+00:00,1.2123189114573762
2025-03-26 07:00:00+00:00,1.213883591157964
2025-03-26 07:10:00+00:00,1.2132201192404932
2025-03-26 07:20:00+00:00,1.2112174286038326
2025-03-26 07:30:00+00:00,1.2087514684527485
2025-03-26 07:40:00+00:00,1.2086248458667423
2025-03-26 07:50:00+00:00,1.20886404880563
2025-03-26 08:00:00+00:00,1.2094866169247915
2025-03-26 08:10:00+00:00,1.2110293467469078
2025-03-26 08:20:00+00:00,1.209336285949266
2025-03-26 08:30:00+00:00,1.2080916734198521
2025-03-26 08:40:00+00:00,1.2112869438665972
2025-03-26 08:50:00+00:00,1.210492396689575
2025-03-26 09:00:00+00:00,1.210583684897515
2025-03-26 09:10:00+00:00,1.2117727775588232
2025-03-26 09:20:00+00:00,1.2106816638057345
2025-03-26 09:30:00+00:00,1.2117490548921375
2025-03-26 09:40:00+00:00,1.2114076120113875
2025-03-26 09:50:00+00:00,1.2121658034988638
2025-03-26 10:00:00+00:00,1.2125756474236147
2025-03-26 10:10:00+00:00,1.2126306581698225
2025-03-26 10:20:00+00:00,1.2129489945036696
2025-03-26 10:30:00+00:00,1.2125993898769583
2025-03-26 10:40:00+00:00,1.2123243859733381
2025-03-26 10:50:00+00:00,1.2134340093076346
2025-03-26 11:00:00+00:00,1.2129784851946255
2025-03-26 11:10:00+00:00,1.2129145951781712
2025-03-26 11:20:00+00:00,1.212037403582904
2025-03-26 11:30:00+00:00,1.2156689003265073
2025-03-26 11:40:00+00:00,1.2150849357803024
2025-03-26 11:50:00+00:00,1.215404871510828
2025-03-26 12:00:00+00:00,1.215084249852206
2025-03-26 12:10:00+00:00,1.2142929921776138
2025-03-26 12:20:00+00:00,1.214073317631271
2025-03-26 12:30:00+00:00,1.214362320404421
2025-03-26 12:40:00+00:00,1.2159237286985607
2025-03-26 12:50:00+00:00,1.2165863432145103
2025-03-26 13:00:00+00:00,1.2150289702688135
2025-03-26 13:10:00+00:00,1.2141658823971155
2025-03-26 13:20:00+00:00,1.2121670725924254
2025-03-26 13:30:00+00:00,1.2138371038901852
2025-03-26 13:40:00+00:00,1.212668797167161
2025-03-26 13:50:00+00:00,1.2004308797993122
2025-03-26 14:00:00+00:00,1.202835736323984
2025-03-26 14:10:00+00:00,1.1983469596355536
2025-03-26 14:20:00+00:00,1.1953507863307222
2025-03-26 14:30:00+00:00,1.1951899210503103
2025-03-26 14:40:00+00:00,1.1923423921462342
2025-03-26 14:50:00+00:00,1.1955855892103857
2025-03-26 15:00:00+00:00,1.197772290021701
2025-03-26 15:10:00+00:00,1.1963193396655742
2025-03-26 15:20:00+00:00,1.195727097949252
2025-03-26 15:30:00+00:00,1.1960905314529564
2025-03-26 15:40:00+00:00,1.197771839901894
2025-03-26 15:50:00+00:00,1.1944726137983213
2025-03-26 16:00:00+00:00,1.1956778922280193
2025-03-26 16:10:00+00:00,1.193190899475179
